X,Y,Z,grade,borehole
730.0,132.5,-163.75,0.0645920755243082,44
730.0,132.5,-159.25,0.0649029130328331,44
730.0,132.5,-154.75,0.0652007435790282,44
730.0,132.5,-150.25,0.0654840623099641,44
730.0,132.5,-145.75,0.0657514955709826,44
730.0,132.5,-141.25,0.0660018170885579,44
730.0,132.5,-136.75,0.0662339620031742,44
730.0,132.5,-132.25,0.0664470386087404,44
730.0,132.5,-127.75,0.0666403377064459,44
730.0,132.5,-123.25,0.0668133395159931,44
730.0,132.5,-118.75,0.0669657181027933,44
730.0,132.5,-114.25,0.0670973432780051,44
730.0,132.5,-109.75,0.0672082799151341,44
730.0,132.5,-105.25,0.0672987846120271,44
730.0,132.5,-100.75,0.067369299621889,44
730.0,132.5,-96.25,0.067420443992306,44
730.0,132.5,-91.75,0.0674530018954022,44
730.0,132.5,-87.25,0.0674679082072477,44
730.0,132.5,-82.75,0.0674662314983937,44
730.0,132.5,-78.25,0.0674491547197393,44
730.0,132.5,-73.75,0.0674179539965354,44
730.0,132.5,-69.25,0.067373976061866,44
