X,Y,Z,grade,borehole
850.0,37.5,-240.25,0.0622693716746233,43
850.0,37.5,-235.75,0.0631340956314003,43
850.0,37.5,-231.25,0.0639725107968161,43
850.0,37.5,-226.75,0.0647400815910628,43
850.0,37.5,-222.25,0.065404425332062,43
850.0,37.5,-217.75,0.0659525353085645,43
850.0,37.5,-213.25,0.0663918250112885,43
850.0,37.5,-208.75,0.0667452266212919,43
850.0,37.5,-204.25,0.0670429154573623,43
850.0,37.5,-199.75,0.0673140603159308,43
850.0,37.5,-195.25,0.067581433192714,43
850.0,37.5,-190.75,0.0678604407140681,43
850.0,37.5,-186.25,0.0681624526141842,43
850.0,37.5,-181.75,0.0685003495094873,43
850.0,37.5,-177.25,0.068892786535148,43
850.0,37.5,-172.75,0.069363901425332,43
850.0,37.5,-168.25,0.0699373402360487,43
850.0,37.5,-163.75,0.0706264828456358,43
850.0,37.5,-159.25,0.0714251091567458,43
850.0,37.5,-154.75,0.0723033026349403,43
850.0,37.5,-150.25,0.0732115584905382,43
850.0,37.5,-145.75,0.0740922751824906,43
850.0,37.5,-141.25,0.0748940268221166,43
850.0,37.5,-136.75,0.0755827815518302,43
850.0,37.5,-132.25,0.0761463730865433,43
850.0,37.5,-127.75,0.076592226377025,43
850.0,37.5,-123.25,0.0769408978147973,43
850.0,37.5,-118.75,0.0772183146717939,43
850.0,37.5,-114.25,0.0774486065232903,43
850.0,37.5,-109.75,0.0776485214487391,43
850.0,37.5,-105.25,0.0778241183913153,43
850.0,37.5,-100.75,0.0779703176120741,43
850.0,37.5,-96.25,0.0780734167633679,43
850.0,37.5,-91.75,0.0781157124940844,43
850.0,37.5,-87.25,0.0780804257741983,43
850.0,37.5,-82.75,0.0779550976972183,43
850.0,37.5,-78.25,0.0777327816997508,43
850.0,37.5,-73.75,0.0774117745679285,43
850.0,37.5,-69.25,0.0769950850429874,43
