X,Y,Z,grade,borehole
750.0,72.5,-199.75,0.0628029739607838,42
750.0,72.5,-195.25,0.0636760840357476,42
750.0,72.5,-190.75,0.0645522970265486,42
750.0,72.5,-186.25,0.0654228951187839,42
750.0,72.5,-181.75,0.0662791798644428,42
750.0,72.5,-177.25,0.0671127405940981,42
750.0,72.5,-172.75,0.0679156830428599,42
750.0,72.5,-168.25,0.0686808068729976,42
750.0,72.5,-163.75,0.0694017321260394,42
750.0,72.5,-159.25,0.0700729822855435,42
750.0,72.5,-154.75,0.0706900333929876,42
750.0,72.5,-150.25,0.0712493352064699,42
750.0,72.5,-145.75,0.0717483046805794,42
750.0,72.5,-141.25,0.072185287737191,42
750.0,72.5,-136.75,0.072559485116368,42
750.0,72.5,-132.25,0.0728708428225036,42
750.0,72.5,-127.75,0.0731199159705662,42
750.0,72.5,-123.25,0.0733077237556207,42
750.0,72.5,-118.75,0.0734356192876911,42
750.0,72.5,-114.25,0.0735051982689617,42
750.0,72.5,-109.75,0.0735182638232274,42
750.0,72.5,-105.25,0.0734768524424272,42
750.0,72.5,-100.75,0.0733833112657514,42
750.0,72.5,-96.25,0.0732404039545298,42
750.0,72.5,-91.75,0.0730514149270447,42
750.0,72.5,-87.25,0.0728202215843679,42
750.0,72.5,-82.75,0.0725513110850988,42
750.0,72.5,-78.25,0.0722497300090735,42
750.0,72.5,-73.75,0.0719209686460365,42
750.0,72.5,-69.25,0.0715707934210883,42
