X,Y,Z,grade,borehole
1050.0,12.5,-181.75,0.0838320458098299,17
1050.0,12.5,-177.25,0.0815691800717389,17
1050.0,12.5,-172.75,0.0786473981206363,17
1050.0,12.5,-168.25,0.0751203374421225,17
1050.0,12.5,-163.75,0.0713019845997326,17
1050.0,12.5,-159.25,0.0677545651075197,17
1050.0,12.5,-154.75,0.0650832450323434,17
1050.0,12.5,-150.25,0.0635853826034906,17
1050.0,12.5,-145.75,0.0631211392660367,17
1050.0,12.5,-141.25,0.0634590261168096,17
1050.0,12.5,-136.75,0.0644807109242142,17
1050.0,12.5,-132.25,0.0660913733749828,17
1050.0,12.5,-127.75,0.0680854908816496,17
1050.0,12.5,-123.25,0.0701409189939761,17
