X,Y,Z,grade,borehole
670.0,87.5,-154.75,0.0602179329289522,46
670.0,87.5,-150.25,0.0605999773481679,46
670.0,87.5,-145.75,0.0609716912322087,46
670.0,87.5,-141.25,0.0613298670955273,46
670.0,87.5,-136.75,0.0616714045420797,46
670.0,87.5,-132.25,0.0619933608481656,46
670.0,87.5,-127.75,0.0622930051899188,46
670.0,87.5,-123.25,0.0625678802488936,46
670.0,87.5,-118.75,0.0628158733726705,46
670.0,87.5,-114.25,0.0630352963995156,46
670.0,87.5,-109.75,0.063224969303431,46
670.0,87.5,-105.25,0.0633842989937464,46
670.0,87.5,-100.75,0.0635133420370615,46
670.0,87.5,-96.25,0.0636128396465617,46
670.0,87.5,-91.75,0.0636842153701608,46
670.0,87.5,-87.25,0.0637295302207976,46
670.0,87.5,-82.75,0.0637513956746369,46
670.0,87.5,-78.25,0.0637528508323077,46
670.0,87.5,-73.75,0.0637372149008819,46
670.0,87.5,-69.25,0.0637079291026148,46
