X,Y,Z,grade,borehole
830.0,82.5,-213.25,0.0654857267316876,5
830.0,82.5,-208.75,0.0660752729647475,5
830.0,82.5,-204.25,0.0666561638944512,5
830.0,82.5,-199.75,0.0672253482730141,5
830.0,82.5,-195.25,0.0677801536583458,5
830.0,82.5,-190.75,0.0683183059418832,5
830.0,82.5,-186.25,0.0688379206108111,5
830.0,82.5,-181.75,0.0693374654561242,5
830.0,82.5,-177.25,0.0698156964415947,5
830.0,82.5,-172.75,0.0702715717560099,5
830.0,82.5,-168.25,0.0707041531399893,5
830.0,82.5,-163.75,0.0711125071797986,5
830.0,82.5,-159.25,0.071495620912156,5
830.0,82.5,-154.75,0.0718523446955315,5
830.0,82.5,-150.25,0.0721813707376411,5
830.0,82.5,-145.75,0.0724812489533033,5
830.0,82.5,-141.25,0.0727504348687099,5
830.0,82.5,-136.75,0.0729873591804299,5
830.0,82.5,-132.25,0.0731905067730966,5
830.0,82.5,-127.75,0.0733584947294316,5
830.0,82.5,-123.25,0.073490143056078,5
830.0,82.5,-118.75,0.0735845365901842,5
830.0,82.5,-114.25,0.0736410798982468,5
830.0,82.5,-109.75,0.0736595477295029,5
830.0,82.5,-105.25,0.0736401317235986,5
830.0,82.5,-100.75,0.0735834807008908,5
830.0,82.5,-96.25,0.0734907286965336,5
830.0,82.5,-91.75,0.0733635035272328,5
830.0,82.5,-87.25,0.0732039099235219,5
830.0,82.5,-82.75,0.0730144848680862,5
830.0,82.5,-78.25,0.0727981275740522,5
830.0,82.5,-73.75,0.0725580109299041,5
830.0,82.5,-69.25,0.0722974838836387,5
