X,Y,Z,grade,borehole
770.0,37.5,-217.75,0.0610134225958156,28
770.0,37.5,-213.25,0.062561245269476,28
770.0,37.5,-208.75,0.0642067414568121,28
770.0,37.5,-204.25,0.0659243823573341,28
770.0,37.5,-199.75,0.0676794799062154,28
770.0,37.5,-195.25,0.0694304849931486,28
770.0,37.5,-190.75,0.071132933487776,28
770.0,37.5,-186.25,0.072744293882082,28
770.0,37.5,-181.75,0.0742286402459987,28
770.0,37.5,-177.25,0.0755599325196203,28
770.0,37.5,-172.75,0.0767230074478853,28
770.0,37.5,-168.25,0.0777122550536226,28
770.0,37.5,-163.75,0.0785289362903221,28
770.0,37.5,-159.25,0.0791785048951616,28
770.0,37.5,-154.75,0.0796688791089606,28
770.0,37.5,-150.25,0.0800097890721611,28
770.0,37.5,-145.75,0.0802127408702619,28
770.0,37.5,-141.25,0.0802910532655122,28
770.0,37.5,-136.75,0.0802596369094681,28
770.0,37.5,-132.25,0.0801343883543666,28
770.0,37.5,-127.75,0.0799311574578745,28
770.0,37.5,-123.25,0.0796643159402379,28
770.0,37.5,-118.75,0.079345120622151,28
770.0,37.5,-114.25,0.0789803006636425,28
770.0,37.5,-109.75,0.0785714386867004,28
770.0,37.5,-105.25,0.0781156046026256,28
770.0,37.5,-100.75,0.0776073399467472,28
770.0,37.5,-96.25,0.0770416332493751,28
770.0,37.5,-91.75,0.0764171479395523,28
770.0,37.5,-87.25,0.0757387737921651,28
770.0,37.5,-82.75,0.0750186402115811,28
770.0,37.5,-78.25,0.0742751139103889,28
770.0,37.5,-73.75,0.073529980099375,28
770.0,37.5,-69.25,0.0728047234115094,28
