X,Y,Z,grade,borehole
770.0,17.5,-217.75,0.0602358524322255,9
770.0,17.5,-213.25,0.0622658116767547,9
770.0,17.5,-208.75,0.0645836594745946,9
770.0,17.5,-204.25,0.0671480296388625,9
770.0,17.5,-199.75,0.0698677140046473,9
770.0,17.5,-195.25,0.072615977889303,9
770.0,17.5,-190.75,0.075250008286016,9
770.0,17.5,-186.25,0.077633599186879,9
770.0,17.5,-181.75,0.0796643397483483,9
770.0,17.5,-177.25,0.0812993873256146,9
770.0,17.5,-172.75,0.0825598572129691,9
770.0,17.5,-168.25,0.0835035004167843,9
770.0,17.5,-163.75,0.0841837675900353,9
770.0,17.5,-159.25,0.0846266839950584,9
770.0,17.5,-154.75,0.0848384778365942,9
770.0,17.5,-150.25,0.0848258128054993,9
770.0,17.5,-145.75,0.0846058150791142,9
770.0,17.5,-141.25,0.0842044134175001,9
770.0,17.5,-136.75,0.0836529965387905,9
770.0,17.5,-132.25,0.0829883034846414,9
770.0,17.5,-127.75,0.0822539697303128,9
770.0,17.5,-123.25,0.0814994355342305,9
770.0,17.5,-118.75,0.0807725878138425,9
770.0,17.5,-114.25,0.0801069620187403,9
770.0,17.5,-109.75,0.0795098971196691,9
770.0,17.5,-105.25,0.0789585828128993,9
770.0,17.5,-100.75,0.0784059667442834,9
770.0,17.5,-96.25,0.0777944692702079,9
770.0,17.5,-91.75,0.0770737917408769,9
770.0,17.5,-87.25,0.0762182432077029,9
770.0,17.5,-82.75,0.0752404167824978,9
770.0,17.5,-78.25,0.0741949692169713,9
770.0,17.5,-73.75,0.073158721075898,9
770.0,17.5,-69.25,0.0721958140833068,9
