X,Y,Z,grade,borehole
810.0,162.5,-150.25,0.0677625628221736,25
810.0,162.5,-145.75,0.067917387683373,25
810.0,162.5,-141.25,0.0680595215894988,25
810.0,162.5,-136.75,0.0681886436642942,25
810.0,162.5,-132.25,0.0683045167399505,25
810.0,162.5,-127.75,0.0684069886388914,25
810.0,162.5,-123.25,0.0684959927069761,25
810.0,162.5,-118.75,0.0685715475689128,25
810.0,162.5,-114.25,0.0686337560789051,25
810.0,162.5,-109.75,0.0686828034447939,25
810.0,162.5,-105.25,0.0687189545135626,25
810.0,162.5,-100.75,0.0687425502192092,25
810.0,162.5,-96.25,0.0687540032110262,25
810.0,162.5,-91.75,0.0687537926998088,25
810.0,162.5,-87.25,0.0687424585808683,25
810.0,162.5,-82.75,0.0687205949143653,25
810.0,162.5,-78.25,0.0686888428637509,25
810.0,162.5,-73.75,0.0686478832109737,25
810.0,162.5,-69.25,0.0685984285808824,25
