X,Y,Z,grade,borehole
790.0,117.5,-190.75,0.0660450230604592,47
790.0,117.5,-186.25,0.0664898158220192,47
790.0,117.5,-181.75,0.0669215351418096,47
790.0,117.5,-177.25,0.0673378117011499,47
790.0,117.5,-172.75,0.0677364363696506,47
790.0,117.5,-168.25,0.0681153817134627,47
790.0,117.5,-163.75,0.0684728182484073,47
790.0,117.5,-159.25,0.0688071257655148,47
790.0,117.5,-154.75,0.069116900346058,47
790.0,117.5,-150.25,0.0694009578839167,47
790.0,117.5,-145.75,0.0696583350303886,47
790.0,117.5,-141.25,0.0698882884668739,47
790.0,117.5,-136.75,0.0700902933009561,47
790.0,117.5,-132.25,0.0702640411874394,47
790.0,117.5,-127.75,0.0704094385193077,47
790.0,117.5,-123.25,0.0705266047416081,47
790.0,117.5,-118.75,0.0706158705447422,47
790.0,117.5,-114.25,0.0706777754255035,47
790.0,117.5,-109.75,0.070713063897935,47
790.0,117.5,-105.25,0.0707226795233331,47
790.0,117.5,-100.75,0.0707077559322692,47
790.0,117.5,-96.25,0.0706696041434528,47
790.0,117.5,-91.75,0.070609695737711,47
790.0,117.5,-87.25,0.0705296417960255,47
790.0,117.5,-82.75,0.0704311679150902,47
790.0,117.5,-78.25,0.0703160860178846,47
790.0,117.5,-73.75,0.0701862640222352,47
790.0,117.5,-69.25,0.0700435946677798,47
