X,Y,Z,formation
12.63125,6.25,-567.70625,5.0
12.63125,6.25,-558.74375,5.0
12.63125,6.25,-549.78125,5.0
12.63125,6.25,-433.26874999999995,5.0
12.63125,6.25,-424.30625,5.0
12.63125,6.25,-415.34375,5.0
12.63125,6.25,-406.38125,5.0
12.63125,6.25,-397.41875,5.0
12.63125,6.25,-388.45624999999995,5.0
12.63125,6.25,-379.49375,5.0
12.63125,6.25,-307.79375,5.0
12.63125,6.25,-298.83125,5.0
12.63125,6.25,-289.86875,5.0
12.63125,6.25,-280.90625,5.0
12.63125,6.25,-271.94375,5.0
12.63125,18.75,-567.70625,5.0
12.63125,18.75,-558.74375,5.0
12.63125,18.75,-549.78125,5.0
12.63125,18.75,-433.26874999999995,5.0
12.63125,18.75,-424.30625,5.0
12.63125,18.75,-415.34375,5.0
12.63125,18.75,-406.38125,5.0
12.63125,18.75,-397.41875,5.0
12.63125,18.75,-388.45624999999995,5.0
12.63125,18.75,-298.83125,5.0
12.63125,18.75,-289.86875,5.0
12.63125,18.75,-280.90625,5.0
12.63125,18.75,-271.94375,5.0
12.63125,31.25,-567.70625,5.0
12.63125,31.25,-558.74375,5.0
12.63125,31.25,-433.26874999999995,5.0
12.63125,31.25,-424.30625,5.0
12.63125,31.25,-415.34375,5.0
12.63125,31.25,-406.38125,5.0
12.63125,31.25,-397.41875,5.0
12.63125,31.25,-388.45624999999995,5.0
12.63125,31.25,-298.83125,5.0
12.63125,31.25,-289.86875,5.0
12.63125,31.25,-280.90625,5.0
12.63125,31.25,-271.94375,5.0
12.63125,43.75,-576.6687499999999,5.0
12.63125,43.75,-567.70625,5.0
12.63125,43.75,-558.74375,5.0
12.63125,43.75,-433.26874999999995,5.0
12.63125,43.75,-424.30625,5.0
12.63125,43.75,-415.34375,5.0
12.63125,43.75,-406.38125,5.0
12.63125,43.75,-397.41875,5.0
12.63125,43.75,-289.86875,5.0
12.63125,43.75,-280.90625,5.0
12.63125,43.75,-271.94375,5.0
12.63125,56.25,-576.6687499999999,5.0
12.63125,56.25,-567.70625,5.0
12.63125,56.25,-558.74375,5.0
12.63125,56.25,-433.26874999999995,5.0
12.63125,56.25,-424.30625,5.0
12.63125,56.25,-415.34375,5.0
12.63125,56.25,-406.38125,5.0
12.63125,56.25,-397.41875,5.0
12.63125,56.25,-289.86875,5.0
12.63125,56.25,-280.90625,5.0
12.63125,56.25,-271.94375,5.0
