X,Y,Z,formation
648.19,510.0,-257.4,3.0
648.19,510.0,-241.79999999999995,3.0
672.6500000000001,510.0,-273.0,3.0
672.6500000000001,510.0,-257.4,3.0
672.6500000000001,510.0,-241.79999999999995,3.0
697.11,510.0,-273.0,3.0
697.11,510.0,-257.4,3.0
697.11,510.0,-241.79999999999995,3.0
721.57,450.0,-288.6,3.0
721.57,450.0,-273.0,3.0
721.57,510.0,-304.2,3.0
721.57,510.0,-288.6,3.0
721.57,510.0,-273.0,3.0
721.57,510.0,-257.4,3.0
746.0300000000001,450.0,-304.2,3.0
746.0300000000001,450.0,-288.6,3.0
746.0300000000001,450.0,-273.0,3.0
746.0300000000001,510.0,-319.8,3.0
746.0300000000001,510.0,-304.2,3.0
746.0300000000001,510.0,-288.6,3.0
746.0300000000001,510.0,-273.0,3.0
746.0300000000001,570.0,-288.6,3.0
770.49,450.0,-351.0,3.0
770.49,450.0,-335.4,3.0
770.49,450.0,-319.8,3.0
770.49,450.0,-304.2,3.0
770.49,450.0,-288.6,3.0
770.49,450.0,-273.0,3.0
770.49,510.0,-366.6,3.0
770.49,510.0,-351.0,3.0
770.49,510.0,-335.4,3.0
770.49,510.0,-319.8,3.0
770.49,510.0,-304.2,3.0
770.49,510.0,-288.6,3.0
770.49,510.0,-273.0,3.0
770.49,570.0,-335.4,3.0
770.49,570.0,-319.8,3.0
770.49,570.0,-304.2,3.0
770.49,570.0,-288.6,3.0
770.49,570.0,-273.0,3.0
794.95,450.0,-553.8,3.0
794.95,450.0,-538.2,3.0
794.95,450.0,-522.6,3.0
794.95,450.0,-507.0,3.0
794.95,450.0,-491.40000000000003,3.0
794.95,450.0,-397.8,3.0
794.95,450.0,-382.2,3.0
794.95,450.0,-366.6,3.0
794.95,450.0,-351.0,3.0
794.95,450.0,-335.4,3.0
794.95,450.0,-319.8,3.0
794.95,450.0,-304.2,3.0
794.95,450.0,-288.6,3.0
794.95,450.0,-273.0,3.0
794.95,450.0,-257.4,3.0
794.95,510.0,-569.4000000000001,3.0
794.95,510.0,-553.8,3.0
794.95,510.0,-538.2,3.0
794.95,510.0,-522.6,3.0
794.95,510.0,-507.0,3.0
794.95,510.0,-491.40000000000003,3.0
794.95,510.0,-475.8,3.0
794.95,510.0,-460.20000000000005,3.0
794.95,510.0,-444.6,3.0
794.95,510.0,-429.0,3.0
794.95,510.0,-413.40000000000003,3.0
794.95,510.0,-397.8,3.0
794.95,510.0,-382.2,3.0
794.95,510.0,-366.6,3.0
794.95,510.0,-351.0,3.0
794.95,510.0,-335.4,3.0
794.95,510.0,-319.8,3.0
794.95,510.0,-304.2,3.0
794.95,510.0,-288.6,3.0
794.95,510.0,-273.0,3.0
794.95,510.0,-257.4,3.0
794.95,570.0,-366.6,3.0
794.95,570.0,-351.0,3.0
794.95,570.0,-335.4,3.0
794.95,570.0,-319.8,3.0
794.95,570.0,-304.2,3.0
794.95,570.0,-288.6,3.0
794.95,570.0,-273.0,3.0
819.4100000000001,450.0,-585.0,3.0
819.4100000000001,450.0,-569.4000000000001,3.0
819.4100000000001,450.0,-553.8,3.0
819.4100000000001,450.0,-538.2,3.0
819.4100000000001,450.0,-522.6,3.0
819.4100000000001,450.0,-507.0,3.0
819.4100000000001,450.0,-491.40000000000003,3.0
819.4100000000001,450.0,-475.8,3.0
819.4100000000001,450.0,-413.40000000000003,3.0
819.4100000000001,450.0,-397.8,3.0
819.4100000000001,450.0,-382.2,3.0
819.4100000000001,450.0,-366.6,3.0
819.4100000000001,450.0,-351.0,3.0
819.4100000000001,450.0,-335.4,3.0
819.4100000000001,450.0,-319.8,3.0
819.4100000000001,450.0,-304.2,3.0
