X,Y,Z,formation
12.23,30.0,-553.8,5.0
12.23,30.0,-538.2,5.0
12.23,30.0,-522.6,5.0
12.23,30.0,-507.0,5.0
12.23,30.0,-491.40000000000003,5.0
12.23,30.0,-475.8,5.0
12.23,30.0,-460.20000000000005,5.0
12.23,30.0,-444.6,5.0
12.23,30.0,-429.0,5.0
12.23,30.0,-413.40000000000003,5.0
12.23,30.0,-397.8,5.0
12.23,30.0,-382.2,5.0
12.23,30.0,-366.6,5.0
12.23,30.0,-351.0,5.0
12.23,30.0,-335.4,5.0
12.23,30.0,-319.8,5.0
12.23,30.0,-304.2,5.0
12.23,30.0,-288.6,5.0
12.23,30.0,-273.0,5.0
12.23,30.0,-257.4,5.0
12.23,30.0,-241.79999999999995,5.0
12.23,30.0,-226.20000000000005,5.0
12.23,30.0,-210.60000000000002,5.0
12.23,30.0,-195.0,5.0
12.23,30.0,-179.39999999999998,5.0
12.23,30.0,-163.79999999999995,5.0
12.23,30.0,-148.20000000000005,5.0
12.23,30.0,-132.60000000000002,5.0
12.23,30.0,-117.0,5.0
12.23,30.0,-101.39999999999998,5.0
12.23,30.0,-85.79999999999995,5.0
12.23,30.0,-70.19999999999993,5.0
12.23,30.0,-54.60000000000002,5.0
12.23,30.0,-39.0,5.0
12.23,90.0,-553.8,5.0
12.23,90.0,-538.2,5.0
12.23,90.0,-522.6,5.0
12.23,90.0,-507.0,5.0
12.23,90.0,-491.40000000000003,5.0
12.23,90.0,-475.8,5.0
12.23,90.0,-460.20000000000005,5.0
12.23,90.0,-444.6,5.0
12.23,90.0,-429.0,5.0
12.23,90.0,-413.40000000000003,5.0
12.23,90.0,-397.8,5.0
12.23,90.0,-382.2,5.0
12.23,90.0,-366.6,5.0
12.23,90.0,-351.0,5.0
12.23,90.0,-335.4,5.0
12.23,90.0,-319.8,5.0
12.23,90.0,-304.2,5.0
12.23,90.0,-288.6,5.0
12.23,90.0,-273.0,5.0
12.23,90.0,-257.4,5.0
12.23,90.0,-241.79999999999995,5.0
12.23,90.0,-226.20000000000005,5.0
12.23,90.0,-210.60000000000002,5.0
12.23,90.0,-195.0,5.0
12.23,90.0,-179.39999999999998,5.0
12.23,90.0,-163.79999999999995,5.0
12.23,90.0,-148.20000000000005,5.0
12.23,90.0,-132.60000000000002,5.0
12.23,90.0,-117.0,5.0
12.23,90.0,-101.39999999999998,5.0
12.23,90.0,-85.79999999999995,5.0
12.23,90.0,-70.19999999999993,5.0
12.23,90.0,-54.60000000000002,5.0
12.23,90.0,-39.0,5.0
12.23,150.0,-553.8,5.0
12.23,150.0,-538.2,5.0
12.23,150.0,-522.6,5.0
12.23,150.0,-507.0,5.0
12.23,150.0,-491.40000000000003,5.0
12.23,150.0,-475.8,5.0
12.23,150.0,-460.20000000000005,5.0
12.23,150.0,-444.6,5.0
12.23,150.0,-429.0,5.0
12.23,150.0,-413.40000000000003,5.0
12.23,150.0,-397.8,5.0
12.23,150.0,-382.2,5.0
12.23,150.0,-366.6,5.0
12.23,150.0,-351.0,5.0
12.23,150.0,-335.4,5.0
12.23,150.0,-319.8,5.0
12.23,150.0,-304.2,5.0
12.23,150.0,-288.6,5.0
12.23,150.0,-273.0,5.0
12.23,150.0,-257.4,5.0
12.23,150.0,-241.79999999999995,5.0
12.23,150.0,-226.20000000000005,5.0
12.23,150.0,-210.60000000000002,5.0
12.23,150.0,-195.0,5.0
12.23,150.0,-179.39999999999998,5.0
12.23,150.0,-163.79999999999995,5.0
12.23,150.0,-148.20000000000005,5.0
12.23,150.0,-132.60000000000002,5.0
12.23,150.0,-117.0,5.0
12.23,150.0,-101.39999999999998,5.0
12.23,150.0,-85.79999999999995,5.0
12.23,150.0,-70.19999999999993,5.0
12.23,150.0,-54.60000000000002,5.0
12.23,150.0,-39.0,5.0
12.23,210.0,-553.8,5.0
12.23,210.0,-538.2,5.0
12.23,210.0,-522.6,5.0
12.23,210.0,-507.0,5.0
12.23,210.0,-491.40000000000003,5.0
12.23,210.0,-475.8,5.0
