X,Y,Z,formation
868.33,510.0,-475.8,2.0
868.33,510.0,-460.20000000000005,2.0
868.33,510.0,-444.6,2.0
868.33,510.0,-429.0,2.0
868.33,510.0,-413.40000000000003,2.0
868.33,510.0,-397.8,2.0
868.33,510.0,-382.2,2.0
892.7900000000001,450.0,-429.0,2.0
892.7900000000001,450.0,-413.40000000000003,2.0
892.7900000000001,450.0,-397.8,2.0
892.7900000000001,450.0,-382.2,2.0
892.7900000000001,510.0,-538.2,2.0
892.7900000000001,510.0,-522.6,2.0
892.7900000000001,510.0,-507.0,2.0
892.7900000000001,510.0,-491.40000000000003,2.0
892.7900000000001,510.0,-475.8,2.0
892.7900000000001,510.0,-460.20000000000005,2.0
892.7900000000001,510.0,-444.6,2.0
892.7900000000001,510.0,-429.0,2.0
892.7900000000001,510.0,-413.40000000000003,2.0
892.7900000000001,510.0,-397.8,2.0
892.7900000000001,510.0,-382.2,2.0
892.7900000000001,510.0,-366.6,2.0
892.7900000000001,510.0,-351.0,2.0
892.7900000000001,510.0,-335.4,2.0
892.7900000000001,510.0,-319.8,2.0
892.7900000000001,510.0,-304.2,2.0
892.7900000000001,510.0,-288.6,2.0
892.7900000000001,510.0,-273.0,2.0
917.25,510.0,-585.0,2.0
917.25,510.0,-569.4000000000001,2.0
917.25,510.0,-553.8,2.0
917.25,510.0,-538.2,2.0
917.25,510.0,-522.6,2.0
917.25,510.0,-413.40000000000003,2.0
917.25,510.0,-397.8,2.0
917.25,510.0,-382.2,2.0
917.25,510.0,-351.0,2.0
917.25,510.0,-335.4,2.0
917.25,510.0,-319.8,2.0
917.25,510.0,-304.2,2.0
917.25,510.0,-288.6,2.0
917.25,510.0,-273.0,2.0
917.25,510.0,-257.4,2.0
917.25,510.0,-241.79999999999995,2.0
917.25,510.0,-226.20000000000005,2.0
917.25,510.0,-210.60000000000002,2.0
917.25,510.0,-163.79999999999995,2.0
917.25,510.0,-148.20000000000005,2.0
917.25,510.0,-132.60000000000002,2.0
941.71,450.0,-241.79999999999995,2.0
941.71,450.0,-226.20000000000005,2.0
941.71,450.0,-195.0,2.0
941.71,450.0,-179.39999999999998,2.0
941.71,450.0,-163.79999999999995,2.0
941.71,450.0,-148.20000000000005,2.0
941.71,510.0,-585.0,2.0
941.71,510.0,-257.4,2.0
941.71,510.0,-241.79999999999995,2.0
941.71,510.0,-226.20000000000005,2.0
941.71,510.0,-210.60000000000002,2.0
941.71,510.0,-195.0,2.0
941.71,510.0,-179.39999999999998,2.0
941.71,510.0,-163.79999999999995,2.0
941.71,510.0,-148.20000000000005,2.0
941.71,510.0,-132.60000000000002,2.0
941.71,510.0,-117.0,2.0
966.1700000000001,450.0,-148.20000000000005,2.0
966.1700000000001,450.0,-132.60000000000002,2.0
966.1700000000001,510.0,-257.4,2.0
966.1700000000001,510.0,-241.79999999999995,2.0
966.1700000000001,510.0,-179.39999999999998,2.0
966.1700000000001,510.0,-163.79999999999995,2.0
966.1700000000001,510.0,-148.20000000000005,2.0
966.1700000000001,510.0,-132.60000000000002,2.0
966.1700000000001,510.0,-117.0,2.0
966.1700000000001,510.0,-101.39999999999998,2.0
990.6300000000001,510.0,-148.20000000000005,2.0
990.6300000000001,510.0,-132.60000000000002,2.0
1015.09,510.0,-132.60000000000002,2.0
1015.09,510.0,-117.0,2.0
1039.55,510.0,-117.0,2.0
