X,Y,Z,formation
20.21,10.0,-93.59000000000003,2
20.21,10.0,-79.25,2
20.21,10.0,-64.90999999999997,2
20.21,30.0,-93.59000000000003,2
20.21,30.0,-79.25,2
20.21,30.0,-64.90999999999997,2
20.21,50.0,-93.59000000000003,2
20.21,50.0,-79.25,2
20.21,50.0,-64.90999999999997,2
20.21,70.0,-93.59000000000003,2
20.21,70.0,-79.25,2
20.21,70.0,-64.90999999999997,2
20.21,90.0,-93.59000000000003,2
20.21,90.0,-79.25,2
20.21,90.0,-64.90999999999997,2
20.21,90.0,-50.569999999999936,2
20.21,110.0,-79.25,2
20.21,110.0,-64.90999999999997,2
20.21,110.0,-50.569999999999936,2
20.21,130.0,-79.25,2
20.21,130.0,-64.90999999999997,2
20.21,130.0,-50.569999999999936,2
20.21,150.0,-79.25,2
20.21,150.0,-64.90999999999997,2
20.21,150.0,-50.569999999999936,2
20.21,170.0,-79.25,2
20.21,170.0,-64.90999999999997,2
20.21,170.0,-50.569999999999936,2
20.21,190.0,-79.25,2
20.21,190.0,-64.90999999999997,2
20.21,190.0,-50.569999999999936,2
20.21,210.0,-79.25,2
20.21,210.0,-64.90999999999997,2
20.21,210.0,-50.569999999999936,2
20.21,230.0,-79.25,2
20.21,230.0,-64.90999999999997,2
20.21,230.0,-50.569999999999936,2
20.21,250.0,-79.25,2
20.21,250.0,-64.90999999999997,2
20.21,250.0,-50.569999999999936,2
20.21,270.0,-79.25,2
20.21,270.0,-64.90999999999997,2
20.21,270.0,-50.569999999999936,2
20.21,290.0,-79.25,2
20.21,290.0,-64.90999999999997,2
20.21,290.0,-50.569999999999936,2
20.21,310.0,-79.25,2
20.21,310.0,-64.90999999999997,2
20.21,310.0,-50.569999999999936,2
20.21,330.0,-79.25,2
20.21,330.0,-64.90999999999997,2
20.21,330.0,-50.569999999999936,2
20.21,350.0,-79.25,2
20.21,350.0,-64.90999999999997,2
20.21,350.0,-50.569999999999936,2
20.21,370.0,-64.90999999999997,2
20.21,370.0,-50.569999999999936,2
20.21,390.0,-64.90999999999997,2
20.21,390.0,-50.569999999999936,2
20.21,410.0,-64.90999999999997,2
20.21,410.0,-50.569999999999936,2
20.21,410.0,-36.23000000000002,2
20.21,430.0,-64.90999999999997,2
20.21,430.0,-50.569999999999936,2
20.21,430.0,-36.23000000000002,2
20.21,450.0,-64.90999999999997,2
20.21,450.0,-50.569999999999936,2
20.21,450.0,-36.23000000000002,2
20.21,470.0,-64.90999999999997,2
20.21,470.0,-50.569999999999936,2
20.21,470.0,-36.23000000000002,2
20.21,490.0,-64.90999999999997,2
20.21,490.0,-50.569999999999936,2
20.21,490.0,-36.23000000000002,2
20.21,510.0,-64.90999999999997,2
20.21,510.0,-50.569999999999936,2
20.21,510.0,-36.23000000000002,2
20.21,530.0,-64.90999999999997,2
20.21,530.0,-50.569999999999936,2
20.21,530.0,-36.23000000000002,2
20.21,550.0,-64.90999999999997,2
20.21,550.0,-50.569999999999936,2
20.21,550.0,-36.23000000000002,2
20.21,570.0,-64.90999999999997,2
20.21,570.0,-50.569999999999936,2
20.21,570.0,-36.23000000000002,2
20.21,590.0,-64.90999999999997,2
20.21,590.0,-50.569999999999936,2
20.21,590.0,-36.23000000000002,2
20.21,610.0,-64.90999999999997,2
20.21,610.0,-50.569999999999936,2
20.21,610.0,-36.23000000000002,2
20.21,630.0,-64.90999999999997,2
20.21,630.0,-50.569999999999936,2
20.21,630.0,-36.23000000000002,2
20.21,650.0,-64.90999999999997,2
20.21,650.0,-50.569999999999936,2
20.21,650.0,-36.23000000000002,2
20.21,670.0,-50.569999999999936,2
20.21,670.0,-36.23000000000002,2
20.21,690.0,-50.569999999999936,2
20.21,690.0,-36.23000000000002,2
20.21,710.0,-50.569999999999936,2
20.21,710.0,-36.23000000000002,2
20.21,710.0,-21.889999999999986,2
20.21,730.0,-50.569999999999936,2
20.21,730.0,-36.23000000000002,2
20.21,730.0,-21.889999999999986,2
20.21,750.0,-50.569999999999936,2
20.21,750.0,-36.23000000000002,2
20.21,750.0,-21.889999999999986,2
20.21,770.0,-50.569999999999936,2
20.21,770.0,-36.23000000000002,2
20.21,770.0,-21.889999999999986,2
20.21,790.0,-50.569999999999936,2
20.21,790.0,-36.23000000000002,2
20.21,790.0,-21.889999999999986,2
20.21,810.0,-50.569999999999936,2
20.21,810.0,-36.23000000000002,2
20.21,810.0,-21.889999999999986,2
20.21,830.0,-50.569999999999936,2
20.21,830.0,-36.23000000000002,2
20.21,830.0,-21.889999999999986,2
20.21,850.0,-50.569999999999936,2
20.21,850.0,-36.23000000000002,2
20.21,850.0,-21.889999999999986,2
20.21,870.0,-50.569999999999936,2
20.21,870.0,-36.23000000000002,2
20.21,870.0,-21.889999999999986,2
20.21,890.0,-50.569999999999936,2
20.21,890.0,-36.23000000000002,2
20.21,890.0,-21.889999999999986,2
20.21,910.0,-50.569999999999936,2
20.21,910.0,-36.23000000000002,2
20.21,910.0,-21.889999999999986,2
20.21,930.0,-50.569999999999936,2
20.21,930.0,-36.23000000000002,2
20.21,930.0,-21.889999999999986,2
20.21,950.0,-50.569999999999936,2
20.21,950.0,-36.23000000000002,2
20.21,950.0,-21.889999999999986,2
20.21,970.0,-50.569999999999936,2
20.21,970.0,-36.23000000000002,2
20.21,970.0,-21.889999999999986,2
20.21,990.0,-50.569999999999936,2
20.21,990.0,-36.23000000000002,2
20.21,990.0,-21.889999999999986,2
60.63,10.0,-93.59000000000003,2
60.63,10.0,-79.25,2
60.63,10.0,-64.90999999999997,2
60.63,30.0,-93.59000000000003,2
60.63,30.0,-79.25,2
60.63,30.0,-64.90999999999997,2
60.63,50.0,-93.59000000000003,2
60.63,50.0,-79.25,2
60.63,50.0,-64.90999999999997,2
60.63,70.0,-93.59000000000003,2
60.63,70.0,-79.25,2
60.63,70.0,-64.90999999999997,2
60.63,70.0,-50.569999999999936,2
60.63,90.0,-93.59000000000003,2
60.63,90.0,-79.25,2
60.63,90.0,-64.90999999999997,2
60.63,90.0,-50.569999999999936,2
60.63,110.0,-93.59000000000003,2
60.63,110.0,-79.25,2
60.63,110.0,-64.90999999999997,2
60.63,110.0,-50.569999999999936,2
60.63,130.0,-79.25,2
60.63,130.0,-64.90999999999997,2
60.63,130.0,-50.569999999999936,2
60.63,150.0,-79.25,2
60.63,150.0,-64.90999999999997,2
60.63,150.0,-50.569999999999936,2
60.63,170.0,-79.25,2
60.63,170.0,-64.90999999999997,2
60.63,170.0,-50.569999999999936,2
60.63,190.0,-79.25,2
60.63,190.0,-64.90999999999997,2
60.63,190.0,-50.569999999999936,2
60.63,210.0,-79.25,2
60.63,210.0,-64.90999999999997,2
60.63,210.0,-50.569999999999936,2
60.63,230.0,-79.25,2
60.63,230.0,-64.90999999999997,2
60.63,230.0,-50.569999999999936,2
60.63,250.0,-79.25,2
60.63,250.0,-64.90999999999997,2
60.63,250.0,-50.569999999999936,2
60.63,270.0,-79.25,2
60.63,270.0,-64.90999999999997,2
60.63,270.0,-50.569999999999936,2
60.63,290.0,-79.25,2
60.63,290.0,-64.90999999999997,2
60.63,290.0,-50.569999999999936,2
60.63,310.0,-79.25,2
60.63,310.0,-64.90999999999997,2
60.63,310.0,-50.569999999999936,2
60.63,330.0,-79.25,2
60.63,330.0,-64.90999999999997,2
60.63,330.0,-50.569999999999936,2
60.63,350.0,-79.25,2
60.63,350.0,-64.90999999999997,2
60.63,350.0,-50.569999999999936,2
60.63,370.0,-64.90999999999997,2
60.63,370.0,-50.569999999999936,2
60.63,390.0,-64.90999999999997,2
60.63,390.0,-50.569999999999936,2
60.63,410.0,-64.90999999999997,2
60.63,410.0,-50.569999999999936,2
60.63,430.0,-64.90999999999997,2
60.63,430.0,-50.569999999999936,2
60.63,450.0,-64.90999999999997,2
60.63,450.0,-50.569999999999936,2
60.63,450.0,-36.23000000000002,2
60.63,470.0,-64.90999999999997,2
60.63,470.0,-50.569999999999936,2
