X,Y,Z,formation
20.21,10.0,-581.1500000000001,5
20.21,10.0,-566.8100000000001,5
20.21,10.0,-552.47,5
20.21,10.0,-538.13,5
20.21,10.0,-523.7900000000001,5
20.21,10.0,-509.45000000000005,5
20.21,10.0,-495.11,5
20.21,10.0,-480.77000000000004,5
20.21,10.0,-466.43000000000006,5
20.21,10.0,-452.09000000000003,5
20.21,10.0,-437.75,5
20.21,10.0,-423.41,5
20.21,10.0,-409.07000000000005,5
20.21,10.0,-394.73,5
20.21,10.0,-380.39,5
20.21,10.0,-366.05,5
20.21,10.0,-351.71000000000004,5
20.21,10.0,-337.37,5
20.21,10.0,-323.03000000000003,5
20.21,10.0,-308.69,5
20.21,10.0,-294.35,5
20.21,10.0,-280.01,5
20.21,30.0,-581.1500000000001,5
20.21,30.0,-566.8100000000001,5
20.21,30.0,-552.47,5
20.21,30.0,-538.13,5
20.21,30.0,-523.7900000000001,5
20.21,30.0,-509.45000000000005,5
20.21,30.0,-495.11,5
20.21,30.0,-480.77000000000004,5
20.21,30.0,-466.43000000000006,5
20.21,30.0,-452.09000000000003,5
20.21,30.0,-437.75,5
20.21,30.0,-423.41,5
20.21,30.0,-409.07000000000005,5
20.21,30.0,-394.73,5
20.21,30.0,-380.39,5
20.21,30.0,-366.05,5
20.21,30.0,-351.71000000000004,5
20.21,30.0,-337.37,5
20.21,30.0,-323.03000000000003,5
20.21,30.0,-308.69,5
20.21,30.0,-294.35,5
20.21,30.0,-280.01,5
20.21,50.0,-581.1500000000001,5
20.21,50.0,-566.8100000000001,5
20.21,50.0,-552.47,5
20.21,50.0,-538.13,5
20.21,50.0,-523.7900000000001,5
20.21,50.0,-509.45000000000005,5
20.21,50.0,-495.11,5
20.21,50.0,-480.77000000000004,5
20.21,50.0,-466.43000000000006,5
20.21,50.0,-452.09000000000003,5
20.21,50.0,-437.75,5
20.21,50.0,-423.41,5
20.21,50.0,-409.07000000000005,5
20.21,50.0,-394.73,5
20.21,50.0,-380.39,5
20.21,50.0,-366.05,5
20.21,50.0,-351.71000000000004,5
20.21,50.0,-337.37,5
20.21,50.0,-323.03000000000003,5
20.21,50.0,-308.69,5
20.21,50.0,-294.35,5
20.21,50.0,-280.01,5
20.21,70.0,-566.8100000000001,5
20.21,70.0,-552.47,5
20.21,70.0,-538.13,5
20.21,70.0,-523.7900000000001,5
20.21,70.0,-509.45000000000005,5
20.21,70.0,-495.11,5
20.21,70.0,-480.77000000000004,5
20.21,70.0,-466.43000000000006,5
20.21,70.0,-452.09000000000003,5
20.21,70.0,-437.75,5
20.21,70.0,-423.41,5
20.21,70.0,-409.07000000000005,5
20.21,70.0,-394.73,5
20.21,70.0,-380.39,5
20.21,70.0,-366.05,5
20.21,70.0,-351.71000000000004,5
20.21,70.0,-337.37,5
20.21,70.0,-323.03000000000003,5
20.21,70.0,-308.69,5
20.21,70.0,-294.35,5
20.21,70.0,-280.01,5
20.21,90.0,-566.8100000000001,5
20.21,90.0,-552.47,5
20.21,90.0,-538.13,5
20.21,90.0,-523.7900000000001,5
20.21,90.0,-509.45000000000005,5
20.21,90.0,-495.11,5
20.21,90.0,-480.77000000000004,5
20.21,90.0,-466.43000000000006,5
20.21,90.0,-452.09000000000003,5
20.21,90.0,-437.75,5
20.21,90.0,-423.41,5
20.21,90.0,-409.07000000000005,5
20.21,90.0,-394.73,5
20.21,90.0,-380.39,5
20.21,90.0,-366.05,5
20.21,90.0,-351.71000000000004,5
20.21,90.0,-337.37,5
20.21,90.0,-323.03000000000003,5
20.21,90.0,-308.69,5
20.21,90.0,-294.35,5
20.21,110.0,-566.8100000000001,5
20.21,110.0,-552.47,5
20.21,110.0,-538.13,5
20.21,110.0,-523.7900000000001,5
20.21,110.0,-509.45000000000005,5
20.21,110.0,-495.11,5
20.21,110.0,-480.77000000000004,5
20.21,110.0,-466.43000000000006,5
20.21,110.0,-452.09000000000003,5
20.21,110.0,-437.75,5
20.21,110.0,-423.41,5
20.21,110.0,-409.07000000000005,5
20.21,110.0,-394.73,5
20.21,110.0,-380.39,5
20.21,110.0,-366.05,5
20.21,110.0,-351.71000000000004,5
20.21,110.0,-337.37,5
20.21,110.0,-323.03000000000003,5
20.21,110.0,-308.69,5
20.21,110.0,-294.35,5
20.21,130.0,-566.8100000000001,5
20.21,130.0,-552.47,5
20.21,130.0,-538.13,5
20.21,130.0,-523.7900000000001,5
20.21,130.0,-509.45000000000005,5
20.21,130.0,-495.11,5
20.21,130.0,-480.77000000000004,5
20.21,130.0,-466.43000000000006,5
20.21,130.0,-452.09000000000003,5
20.21,130.0,-437.75,5
20.21,130.0,-423.41,5
20.21,130.0,-409.07000000000005,5
20.21,130.0,-394.73,5
20.21,130.0,-380.39,5
20.21,130.0,-366.05,5
20.21,130.0,-351.71000000000004,5
20.21,130.0,-337.37,5
20.21,130.0,-323.03000000000003,5
20.21,130.0,-308.69,5
20.21,130.0,-294.35,5
20.21,150.0,-566.8100000000001,5
20.21,150.0,-552.47,5
20.21,150.0,-538.13,5
20.21,150.0,-523.7900000000001,5
20.21,150.0,-509.45000000000005,5
20.21,150.0,-495.11,5
20.21,150.0,-480.77000000000004,5
20.21,150.0,-466.43000000000006,5
20.21,150.0,-452.09000000000003,5
20.21,150.0,-437.75,5
20.21,150.0,-423.41,5
20.21,150.0,-409.07000000000005,5
20.21,150.0,-394.73,5
20.21,150.0,-380.39,5
20.21,150.0,-366.05,5
20.21,150.0,-351.71000000000004,5
20.21,150.0,-337.37,5
20.21,150.0,-323.03000000000003,5
20.21,150.0,-308.69,5
20.21,170.0,-552.47,5
20.21,170.0,-538.13,5
20.21,170.0,-523.7900000000001,5
20.21,170.0,-509.45000000000005,5
20.21,170.0,-495.11,5
20.21,170.0,-480.77000000000004,5
20.21,170.0,-466.43000000000006,5
20.21,170.0,-452.09000000000003,5
20.21,170.0,-437.75,5
20.21,170.0,-423.41,5
20.21,170.0,-409.07000000000005,5
20.21,170.0,-394.73,5
20.21,170.0,-380.39,5
20.21,170.0,-366.05,5
20.21,170.0,-351.71000000000004,5
20.21,170.0,-337.37,5
20.21,170.0,-323.03000000000003,5
20.21,170.0,-308.69,5
20.21,190.0,-552.47,5
