X,Y,Z,formation
20.21,10.0,-265.67,4
20.21,10.0,-251.32999999999998,4
20.21,10.0,-236.99,4
20.21,10.0,-222.64999999999998,4
20.21,10.0,-208.31,4
20.21,10.0,-193.96999999999997,4
20.21,10.0,-179.63,4
20.21,10.0,-165.28999999999996,4
20.21,10.0,-150.95,4
20.21,10.0,-136.61,4
20.21,10.0,-122.26999999999998,4
20.21,10.0,-107.93,4
20.21,30.0,-265.67,4
20.21,30.0,-251.32999999999998,4
20.21,30.0,-236.99,4
20.21,30.0,-222.64999999999998,4
20.21,30.0,-208.31,4
20.21,30.0,-193.96999999999997,4
20.21,30.0,-179.63,4
20.21,30.0,-165.28999999999996,4
20.21,30.0,-150.95,4
20.21,30.0,-136.61,4
20.21,30.0,-122.26999999999998,4
20.21,30.0,-107.93,4
20.21,50.0,-265.67,4
20.21,50.0,-251.32999999999998,4
20.21,50.0,-236.99,4
20.21,50.0,-222.64999999999998,4
20.21,50.0,-208.31,4
20.21,50.0,-193.96999999999997,4
20.21,50.0,-179.63,4
20.21,50.0,-165.28999999999996,4
20.21,50.0,-150.95,4
20.21,50.0,-136.61,4
20.21,50.0,-122.26999999999998,4
20.21,50.0,-107.93,4
20.21,70.0,-265.67,4
20.21,70.0,-251.32999999999998,4
20.21,70.0,-236.99,4
20.21,70.0,-222.64999999999998,4
20.21,70.0,-208.31,4
20.21,70.0,-193.96999999999997,4
20.21,70.0,-179.63,4
20.21,70.0,-165.28999999999996,4
20.21,70.0,-150.95,4
20.21,70.0,-136.61,4
20.21,70.0,-122.26999999999998,4
20.21,70.0,-107.93,4
20.21,90.0,-280.01,4
20.21,90.0,-265.67,4
20.21,90.0,-251.32999999999998,4
20.21,90.0,-236.99,4
20.21,90.0,-222.64999999999998,4
20.21,90.0,-208.31,4
20.21,90.0,-193.96999999999997,4
20.21,90.0,-179.63,4
20.21,90.0,-165.28999999999996,4
20.21,90.0,-150.95,4
20.21,90.0,-136.61,4
20.21,90.0,-122.26999999999998,4
20.21,90.0,-107.93,4
20.21,110.0,-280.01,4
20.21,110.0,-265.67,4
20.21,110.0,-251.32999999999998,4
20.21,110.0,-236.99,4
20.21,110.0,-222.64999999999998,4
20.21,110.0,-208.31,4
20.21,110.0,-193.96999999999997,4
20.21,110.0,-179.63,4
20.21,110.0,-165.28999999999996,4
20.21,110.0,-150.95,4
20.21,110.0,-136.61,4
20.21,110.0,-122.26999999999998,4
20.21,110.0,-107.93,4
20.21,110.0,-93.59000000000003,4
