X,Y,Z,formation
13.07,5.0,-93.76999999999998,1.0
13.07,5.0,-67.62999999999988,1.0
13.07,5.0,-41.48999999999978,1.0
13.07,5.0,-15.349999999999909,1.0
13.07,5.0,10.790000000000191,1.0
13.07,5.0,36.93,1.0
13.07,15.0,-93.76999999999998,1.0
13.07,15.0,-67.62999999999988,1.0
13.07,15.0,-41.48999999999978,1.0
13.07,15.0,-15.349999999999909,1.0
13.07,15.0,10.790000000000191,1.0
13.07,15.0,36.93,1.0
13.07,25.0,-93.76999999999998,1.0
13.07,25.0,-67.62999999999988,1.0
13.07,25.0,-41.48999999999978,1.0
13.07,25.0,-15.349999999999909,1.0
13.07,25.0,10.790000000000191,1.0
13.07,25.0,36.93,1.0
13.07,35.0,-93.76999999999998,1.0
13.07,35.0,-67.62999999999988,1.0
13.07,35.0,-41.48999999999978,1.0
13.07,35.0,-15.349999999999909,1.0
13.07,35.0,10.790000000000191,1.0
13.07,35.0,36.93,1.0
13.07,45.0,-93.76999999999998,1.0
13.07,45.0,-67.62999999999988,1.0
13.07,45.0,-41.48999999999978,1.0
13.07,45.0,-15.349999999999909,1.0
13.07,45.0,10.790000000000191,1.0
13.07,45.0,36.93,1.0
13.07,55.0,-93.76999999999998,1.0
13.07,55.0,-67.62999999999988,1.0
13.07,55.0,-41.48999999999978,1.0
13.07,55.0,-15.349999999999909,1.0
13.07,55.0,10.790000000000191,1.0
13.07,55.0,36.93,1.0
13.07,65.0,-119.90999999999985,1.0
13.07,65.0,-93.76999999999998,1.0
13.07,65.0,-67.62999999999988,1.0
13.07,65.0,-41.48999999999978,1.0
13.07,65.0,-15.349999999999909,1.0
13.07,65.0,10.790000000000191,1.0
13.07,65.0,36.93,1.0
13.07,75.0,-119.90999999999985,1.0
13.07,75.0,-93.76999999999998,1.0
13.07,75.0,-67.62999999999988,1.0
13.07,75.0,-41.48999999999978,1.0
13.07,75.0,-15.349999999999909,1.0
13.07,75.0,10.790000000000191,1.0
13.07,75.0,36.93,1.0
13.07,85.0,-119.90999999999985,1.0
13.07,85.0,-93.76999999999998,1.0
13.07,85.0,-67.62999999999988,1.0
13.07,85.0,-41.48999999999978,1.0
13.07,85.0,-15.349999999999909,1.0
13.07,85.0,10.790000000000191,1.0
13.07,85.0,36.93,1.0
13.07,95.0,-119.90999999999985,1.0
13.07,95.0,-93.76999999999998,1.0
13.07,95.0,-67.62999999999988,1.0
13.07,95.0,-41.48999999999978,1.0
13.07,95.0,-15.349999999999909,1.0
13.07,95.0,10.790000000000191,1.0
13.07,95.0,36.93,1.0
13.07,105.0,-119.90999999999985,1.0
13.07,105.0,-93.76999999999998,1.0
13.07,105.0,-67.62999999999988,1.0
13.07,105.0,-41.48999999999978,1.0
13.07,105.0,-15.349999999999909,1.0
13.07,105.0,10.790000000000191,1.0
13.07,105.0,36.93,1.0
13.07,115.0,-119.90999999999985,1.0
13.07,115.0,-93.76999999999998,1.0
13.07,115.0,-67.62999999999988,1.0
13.07,115.0,-41.48999999999978,1.0
13.07,115.0,-15.349999999999909,1.0
13.07,115.0,10.790000000000191,1.0
13.07,115.0,36.93,1.0
13.07,125.0,-119.90999999999985,1.0
13.07,125.0,-93.76999999999998,1.0
13.07,125.0,-67.62999999999988,1.0
13.07,125.0,-41.48999999999978,1.0
13.07,125.0,-15.349999999999909,1.0
13.07,125.0,10.790000000000191,1.0
13.07,125.0,36.93,1.0
13.07,135.0,-119.90999999999985,1.0
13.07,135.0,-93.76999999999998,1.0
13.07,135.0,-67.62999999999988,1.0
13.07,135.0,-41.48999999999978,1.0
13.07,135.0,-15.349999999999909,1.0
13.07,135.0,10.790000000000191,1.0
13.07,135.0,36.93,1.0
13.07,145.0,-119.90999999999985,1.0
13.07,145.0,-93.76999999999998,1.0
13.07,145.0,-67.62999999999988,1.0
13.07,145.0,-41.48999999999978,1.0
13.07,145.0,-15.349999999999909,1.0
13.07,145.0,10.790000000000191,1.0
13.07,145.0,36.93,1.0
13.07,155.0,-119.90999999999985,1.0
13.07,155.0,-93.76999999999998,1.0
13.07,155.0,-67.62999999999988,1.0
13.07,155.0,-41.48999999999978,1.0
13.07,155.0,-15.349999999999909,1.0
13.07,155.0,10.790000000000191,1.0
13.07,155.0,36.93,1.0
13.07,165.0,-119.90999999999985,1.0
13.07,165.0,-93.76999999999998,1.0
13.07,165.0,-67.62999999999988,1.0
13.07,165.0,-41.48999999999978,1.0
13.07,165.0,-15.349999999999909,1.0
13.07,165.0,10.790000000000191,1.0
13.07,165.0,36.93,1.0
13.07,175.0,-119.90999999999985,1.0
13.07,175.0,-93.76999999999998,1.0
13.07,175.0,-67.62999999999988,1.0
13.07,175.0,-41.48999999999978,1.0
13.07,175.0,-15.349999999999909,1.0
13.07,175.0,10.790000000000191,1.0
13.07,175.0,36.93,1.0
13.07,185.0,-119.90999999999985,1.0
13.07,185.0,-93.76999999999998,1.0
13.07,185.0,-67.62999999999988,1.0
13.07,185.0,-41.48999999999978,1.0
13.07,185.0,-15.349999999999909,1.0
13.07,185.0,10.790000000000191,1.0
13.07,185.0,36.93,1.0
13.07,195.0,-119.90999999999985,1.0
13.07,195.0,-93.76999999999998,1.0
13.07,195.0,-67.62999999999988,1.0
13.07,195.0,-41.48999999999978,1.0
13.07,195.0,-15.349999999999909,1.0
13.07,195.0,10.790000000000191,1.0
13.07,195.0,36.93,1.0
13.07,205.0,-119.90999999999985,1.0
13.07,205.0,-93.76999999999998,1.0
13.07,205.0,-67.62999999999988,1.0
13.07,205.0,-41.48999999999978,1.0
13.07,205.0,-15.349999999999909,1.0
13.07,205.0,10.790000000000191,1.0
13.07,205.0,36.93,1.0
13.07,215.0,-119.90999999999985,1.0
13.07,215.0,-93.76999999999998,1.0
13.07,215.0,-67.62999999999988,1.0
13.07,215.0,-41.48999999999978,1.0
13.07,215.0,-15.349999999999909,1.0
13.07,215.0,10.790000000000191,1.0
13.07,215.0,36.93,1.0
13.07,225.0,-119.90999999999985,1.0
13.07,225.0,-93.76999999999998,1.0
13.07,225.0,-67.62999999999988,1.0
13.07,225.0,-41.48999999999978,1.0
13.07,225.0,-15.349999999999909,1.0
13.07,225.0,10.790000000000191,1.0
13.07,225.0,36.93,1.0
13.07,235.0,-146.04999999999995,1.0
13.07,235.0,-119.90999999999985,1.0
13.07,235.0,-93.76999999999998,1.0
13.07,235.0,-67.62999999999988,1.0
13.07,235.0,-41.48999999999978,1.0
13.07,235.0,-15.349999999999909,1.0
13.07,235.0,10.790000000000191,1.0
13.07,235.0,36.93,1.0
13.07,245.0,-146.04999999999995,1.0
13.07,245.0,-119.90999999999985,1.0
13.07,245.0,-93.76999999999998,1.0
13.07,245.0,-67.62999999999988,1.0
13.07,245.0,-41.48999999999978,1.0
13.07,245.0,-15.349999999999909,1.0
13.07,245.0,10.790000000000191,1.0
13.07,245.0,36.93,1.0
13.07,255.0,-146.04999999999995,1.0
13.07,255.0,-119.90999999999985,1.0
13.07,255.0,-93.76999999999998,1.0
13.07,255.0,-67.62999999999988,1.0
13.07,255.0,-41.48999999999978,1.0
13.07,255.0,-15.349999999999909,1.0
13.07,255.0,10.790000000000191,1.0
13.07,255.0,36.93,1.0
13.07,265.0,-146.04999999999995,1.0
13.07,265.0,-119.90999999999985,1.0
13.07,265.0,-93.76999999999998,1.0
13.07,265.0,-67.62999999999988,1.0
13.07,265.0,-41.48999999999978,1.0
13.07,265.0,-15.349999999999909,1.0
13.07,265.0,10.790000000000191,1.0
13.07,265.0,36.93,1.0
13.07,275.0,-146.04999999999995,1.0
13.07,275.0,-119.90999999999985,1.0
13.07,275.0,-93.76999999999998,1.0
13.07,275.0,-67.62999999999988,1.0
13.07,275.0,-41.48999999999978,1.0
13.07,275.0,-15.349999999999909,1.0
13.07,275.0,10.790000000000191,1.0
13.07,275.0,36.93,1.0
13.07,285.0,-146.04999999999995,1.0
13.07,285.0,-119.90999999999985,1.0
13.07,285.0,-93.76999999999998,1.0
13.07,285.0,-67.62999999999988,1.0
13.07,285.0,-41.48999999999978,1.0
13.07,285.0,-15.349999999999909,1.0
13.07,285.0,10.790000000000191,1.0
13.07,285.0,36.93,1.0
13.07,295.0,-146.04999999999995,1.0
13.07,295.0,-119.90999999999985,1.0
13.07,295.0,-93.76999999999998,1.0
13.07,295.0,-67.62999999999988,1.0
13.07,295.0,-41.48999999999978,1.0
13.07,295.0,-15.349999999999909,1.0
13.07,295.0,10.790000000000191,1.0
13.07,295.0,36.93,1.0
13.07,305.0,-146.04999999999995,1.0
13.07,305.0,-119.90999999999985,1.0
13.07,305.0,-93.76999999999998,1.0
13.07,305.0,-67.62999999999988,1.0
13.07,305.0,-41.48999999999978,1.0
13.07,305.0,-15.349999999999909,1.0
13.07,305.0,10.790000000000191,1.0
13.07,305.0,36.93,1.0
13.07,315.0,-146.04999999999995,1.0
13.07,315.0,-119.90999999999985,1.0
13.07,315.0,-93.76999999999998,1.0
13.07,315.0,-67.62999999999988,1.0
13.07,315.0,-41.48999999999978,1.0
13.07,315.0,-15.349999999999909,1.0
13.07,315.0,10.790000000000191,1.0
13.07,315.0,36.93,1.0
13.07,325.0,-146.04999999999995,1.0
13.07,325.0,-119.90999999999985,1.0
13.07,325.0,-93.76999999999998,1.0
13.07,325.0,-67.62999999999988,1.0
13.07,325.0,-41.48999999999978,1.0
13.07,325.0,-15.349999999999909,1.0
13.07,325.0,10.790000000000191,1.0
13.07,325.0,36.93,1.0
13.07,335.0,-146.04999999999995,1.0
13.07,335.0,-119.90999999999985,1.0
13.07,335.0,-93.76999999999998,1.0
13.07,335.0,-67.62999999999988,1.0
13.07,335.0,-41.48999999999978,1.0
13.07,335.0,-15.349999999999909,1.0
13.07,335.0,10.790000000000191,1.0
13.07,335.0,36.93,1.0
13.07,345.0,-146.04999999999995,1.0
13.07,345.0,-119.90999999999985,1.0
13.07,345.0,-93.76999999999998,1.0
13.07,345.0,-67.62999999999988,1.0
13.07,345.0,-41.48999999999978,1.0
13.07,345.0,-15.349999999999909,1.0
13.07,345.0,10.790000000000191,1.0
13.07,345.0,36.93,1.0
13.07,355.0,-146.04999999999995,1.0
13.07,355.0,-119.90999999999985,1.0
