X,Y,Z,formation
274.47,5.0,-1243.93,2.0
274.47,15.0,-1243.93,2.0
274.47,25.0,-1243.93,2.0
274.47,35.0,-1243.93,2.0
274.47,45.0,-1243.93,2.0
274.47,55.0,-1243.93,2.0
274.47,65.0,-1243.93,2.0
300.61,5.0,-1243.93,2.0
300.61,5.0,-1217.79,2.0
300.61,5.0,-1191.65,2.0
300.61,5.0,-1165.51,2.0
300.61,15.0,-1243.93,2.0
300.61,15.0,-1217.79,2.0
300.61,15.0,-1191.65,2.0
300.61,15.0,-1165.51,2.0
300.61,25.0,-1243.93,2.0
300.61,25.0,-1217.79,2.0
300.61,25.0,-1191.65,2.0
300.61,25.0,-1165.51,2.0
300.61,35.0,-1243.93,2.0
300.61,35.0,-1217.79,2.0
300.61,35.0,-1191.65,2.0
300.61,35.0,-1165.51,2.0
300.61,45.0,-1243.93,2.0
300.61,45.0,-1217.79,2.0
300.61,45.0,-1191.65,2.0
300.61,45.0,-1165.51,2.0
300.61,55.0,-1243.93,2.0
300.61,55.0,-1217.79,2.0
300.61,55.0,-1191.65,2.0
300.61,55.0,-1165.51,2.0
300.61,65.0,-1243.93,2.0
300.61,65.0,-1217.79,2.0
300.61,65.0,-1191.65,2.0
300.61,65.0,-1165.51,2.0
300.61,75.0,-1243.93,2.0
300.61,75.0,-1217.79,2.0
300.61,75.0,-1191.65,2.0
300.61,85.0,-1243.93,2.0
300.61,85.0,-1217.79,2.0
300.61,85.0,-1191.65,2.0
300.61,95.0,-1243.93,2.0
300.61,95.0,-1217.79,2.0
300.61,95.0,-1191.65,2.0
300.61,105.0,-1243.93,2.0
300.61,105.0,-1217.79,2.0
300.61,105.0,-1191.65,2.0
300.61,115.0,-1243.93,2.0
300.61,115.0,-1217.79,2.0
300.61,125.0,-1243.93,2.0
300.61,125.0,-1217.79,2.0
300.61,135.0,-1243.93,2.0
326.75000000000006,5.0,-1243.93,2.0
326.75000000000006,5.0,-1217.79,2.0
326.75000000000006,5.0,-1191.65,2.0
326.75000000000006,5.0,-1165.51,2.0
326.75000000000006,5.0,-1139.3700000000001,2.0
326.75000000000006,5.0,-1113.23,2.0
326.75000000000006,5.0,-1087.0900000000001,2.0
326.75000000000006,15.0,-1243.93,2.0
326.75000000000006,15.0,-1217.79,2.0
326.75000000000006,15.0,-1191.65,2.0
326.75000000000006,15.0,-1165.51,2.0
326.75000000000006,15.0,-1139.3700000000001,2.0
326.75000000000006,15.0,-1113.23,2.0
326.75000000000006,15.0,-1087.0900000000001,2.0
326.75000000000006,25.0,-1243.93,2.0
326.75000000000006,25.0,-1217.79,2.0
326.75000000000006,25.0,-1191.65,2.0
326.75000000000006,25.0,-1165.51,2.0
326.75000000000006,25.0,-1139.3700000000001,2.0
326.75000000000006,25.0,-1113.23,2.0
326.75000000000006,25.0,-1087.0900000000001,2.0
326.75000000000006,35.0,-1243.93,2.0
326.75000000000006,35.0,-1217.79,2.0
326.75000000000006,35.0,-1191.65,2.0
326.75000000000006,35.0,-1165.51,2.0
326.75000000000006,35.0,-1139.3700000000001,2.0
326.75000000000006,35.0,-1113.23,2.0
326.75000000000006,35.0,-1087.0900000000001,2.0
326.75000000000006,45.0,-1243.93,2.0
326.75000000000006,45.0,-1217.79,2.0
326.75000000000006,45.0,-1191.65,2.0
326.75000000000006,45.0,-1165.51,2.0
326.75000000000006,45.0,-1139.3700000000001,2.0
326.75000000000006,45.0,-1113.23,2.0
326.75000000000006,45.0,-1087.0900000000001,2.0
326.75000000000006,55.0,-1243.93,2.0
326.75000000000006,55.0,-1217.79,2.0
326.75000000000006,55.0,-1191.65,2.0
326.75000000000006,55.0,-1165.51,2.0
326.75000000000006,55.0,-1139.3700000000001,2.0
326.75000000000006,55.0,-1113.23,2.0
326.75000000000006,55.0,-1087.0900000000001,2.0
326.75000000000006,65.0,-1243.93,2.0
326.75000000000006,65.0,-1217.79,2.0
326.75000000000006,65.0,-1191.65,2.0
326.75000000000006,65.0,-1165.51,2.0
326.75000000000006,65.0,-1139.3700000000001,2.0
326.75000000000006,65.0,-1113.23,2.0
326.75000000000006,65.0,-1087.0900000000001,2.0
326.75000000000006,75.0,-1243.93,2.0
326.75000000000006,75.0,-1217.79,2.0
326.75000000000006,75.0,-1191.65,2.0
326.75000000000006,75.0,-1165.51,2.0
326.75000000000006,75.0,-1139.3700000000001,2.0
326.75000000000006,75.0,-1113.23,2.0
326.75000000000006,85.0,-1243.93,2.0
326.75000000000006,85.0,-1217.79,2.0
326.75000000000006,85.0,-1191.65,2.0
326.75000000000006,85.0,-1165.51,2.0
326.75000000000006,85.0,-1139.3700000000001,2.0
326.75000000000006,85.0,-1113.23,2.0
