X,Y,Z,formation
20.0,5.0,-44.5,1.0
20.0,5.0,-35.5,1.0
20.0,5.0,-26.5,1.0
20.0,5.0,-17.5,1.0
20.0,5.0,-8.5,1.0
20.0,5.0,0.5,1.0
20.0,5.0,9.5,1.0
20.0,5.0,18.5,1.0
20.0,5.0,27.5,1.0
20.0,5.0,36.5,1.0
20.0,5.0,45.5,1.0
20.0,15.0,-44.5,1.0
20.0,15.0,-35.5,1.0
20.0,15.0,-26.5,1.0
20.0,15.0,-17.5,1.0
20.0,15.0,-8.5,1.0
20.0,15.0,0.5,1.0
20.0,15.0,9.5,1.0
20.0,15.0,18.5,1.0
20.0,15.0,27.5,1.0
20.0,15.0,36.5,1.0
20.0,15.0,45.5,1.0
20.0,25.0,-44.5,1.0
20.0,25.0,-35.5,1.0
20.0,25.0,-26.5,1.0
20.0,25.0,-17.5,1.0
20.0,25.0,-8.5,1.0
20.0,25.0,0.5,1.0
20.0,25.0,9.5,1.0
20.0,25.0,18.5,1.0
20.0,25.0,27.5,1.0
20.0,25.0,36.5,1.0
20.0,25.0,45.5,1.0
20.0,35.0,-44.5,1.0
20.0,35.0,-35.5,1.0
20.0,35.0,-26.5,1.0
20.0,35.0,-17.5,1.0
20.0,35.0,-8.5,1.0
20.0,35.0,0.5,1.0
20.0,35.0,9.5,1.0
20.0,35.0,18.5,1.0
20.0,35.0,27.5,1.0
20.0,35.0,36.5,1.0
20.0,35.0,45.5,1.0
20.0,45.0,-44.5,1.0
20.0,45.0,-35.5,1.0
20.0,45.0,-26.5,1.0
20.0,45.0,-17.5,1.0
20.0,45.0,-8.5,1.0
20.0,45.0,0.5,1.0
20.0,45.0,9.5,1.0
20.0,45.0,18.5,1.0
20.0,45.0,27.5,1.0
20.0,45.0,36.5,1.0
20.0,45.0,45.5,1.0
20.0,55.0,-35.5,1.0
20.0,55.0,-26.5,1.0
20.0,55.0,-17.5,1.0
20.0,55.0,-8.5,1.0
20.0,55.0,0.5,1.0
20.0,55.0,9.5,1.0
20.0,55.0,18.5,1.0
20.0,55.0,27.5,1.0
20.0,55.0,36.5,1.0
20.0,55.0,45.5,1.0
20.0,65.0,-35.5,1.0
20.0,65.0,-26.5,1.0
20.0,65.0,-17.5,1.0
20.0,65.0,-8.5,1.0
20.0,65.0,0.5,1.0
20.0,65.0,9.5,1.0
20.0,65.0,18.5,1.0
20.0,65.0,27.5,1.0
20.0,65.0,36.5,1.0
20.0,65.0,45.5,1.0
20.0,75.0,-35.5,1.0
20.0,75.0,-26.5,1.0
20.0,75.0,-17.5,1.0
20.0,75.0,-8.5,1.0
20.0,75.0,0.5,1.0
20.0,75.0,9.5,1.0
20.0,75.0,18.5,1.0
20.0,75.0,27.5,1.0
20.0,75.0,36.5,1.0
20.0,75.0,45.5,1.0
20.0,85.0,-35.5,1.0
20.0,85.0,-26.5,1.0
20.0,85.0,-17.5,1.0
20.0,85.0,-8.5,1.0
20.0,85.0,0.5,1.0
20.0,85.0,9.5,1.0
20.0,85.0,18.5,1.0
20.0,85.0,27.5,1.0
20.0,85.0,36.5,1.0
20.0,85.0,45.5,1.0
20.0,95.0,-35.5,1.0
20.0,95.0,-26.5,1.0
20.0,95.0,-17.5,1.0
20.0,95.0,-8.5,1.0
20.0,95.0,0.5,1.0
20.0,95.0,9.5,1.0
20.0,95.0,18.5,1.0
20.0,95.0,27.5,1.0
20.0,95.0,36.5,1.0
20.0,95.0,45.5,1.0
20.0,105.0,-35.5,1.0
20.0,105.0,-26.5,1.0
20.0,105.0,-17.5,1.0
20.0,105.0,-8.5,1.0
20.0,105.0,0.5,1.0
20.0,105.0,9.5,1.0
20.0,105.0,18.5,1.0
20.0,105.0,27.5,1.0
20.0,105.0,36.5,1.0
20.0,105.0,45.5,1.0
20.0,115.0,-35.5,1.0
20.0,115.0,-26.5,1.0
20.0,115.0,-17.5,1.0
20.0,115.0,-8.5,1.0
20.0,115.0,0.5,1.0
20.0,115.0,9.5,1.0
20.0,115.0,18.5,1.0
20.0,115.0,27.5,1.0
20.0,115.0,36.5,1.0
20.0,115.0,45.5,1.0
20.0,125.0,-35.5,1.0
20.0,125.0,-26.5,1.0
20.0,125.0,-17.5,1.0
20.0,125.0,-8.5,1.0
20.0,125.0,0.5,1.0
20.0,125.0,9.5,1.0
20.0,125.0,18.5,1.0
20.0,125.0,27.5,1.0
20.0,125.0,36.5,1.0
20.0,125.0,45.5,1.0
20.0,135.0,-35.5,1.0
20.0,135.0,-26.5,1.0
20.0,135.0,-17.5,1.0
20.0,135.0,-8.5,1.0
20.0,135.0,0.5,1.0
20.0,135.0,9.5,1.0
20.0,135.0,18.5,1.0
20.0,135.0,27.5,1.0
20.0,135.0,36.5,1.0
20.0,135.0,45.5,1.0
20.0,145.0,-35.5,1.0
20.0,145.0,-26.5,1.0
20.0,145.0,-17.5,1.0
20.0,145.0,-8.5,1.0
20.0,145.0,0.5,1.0
20.0,145.0,9.5,1.0
20.0,145.0,18.5,1.0
20.0,145.0,27.5,1.0
20.0,145.0,36.5,1.0
20.0,145.0,45.5,1.0
20.0,155.0,-35.5,1.0
20.0,155.0,-26.5,1.0
20.0,155.0,-17.5,1.0
20.0,155.0,-8.5,1.0
20.0,155.0,0.5,1.0
20.0,155.0,9.5,1.0
20.0,155.0,18.5,1.0
20.0,155.0,27.5,1.0
20.0,155.0,36.5,1.0
20.0,155.0,45.5,1.0
20.0,165.0,-35.5,1.0
20.0,165.0,-26.5,1.0
20.0,165.0,-17.5,1.0
20.0,165.0,-8.5,1.0
20.0,165.0,0.5,1.0
20.0,165.0,9.5,1.0
20.0,165.0,18.5,1.0
20.0,165.0,27.5,1.0
20.0,165.0,36.5,1.0
20.0,165.0,45.5,1.0
20.0,175.0,-35.5,1.0
20.0,175.0,-26.5,1.0
20.0,175.0,-17.5,1.0
20.0,175.0,-8.5,1.0
20.0,175.0,0.5,1.0
20.0,175.0,9.5,1.0
20.0,175.0,18.5,1.0
20.0,175.0,27.5,1.0
20.0,175.0,36.5,1.0
20.0,175.0,45.5,1.0
20.0,185.0,-35.5,1.0
20.0,185.0,-26.5,1.0
20.0,185.0,-17.5,1.0
20.0,185.0,-8.5,1.0
20.0,185.0,0.5,1.0
20.0,185.0,9.5,1.0
20.0,185.0,18.5,1.0
20.0,185.0,27.5,1.0
20.0,185.0,36.5,1.0
20.0,185.0,45.5,1.0
20.0,195.0,-35.5,1.0
