X,Y,Z,formation
140.0,5.0,-107.5,10.0
140.0,5.0,-98.5,10.0
140.0,5.0,-89.5,10.0
140.0,5.0,-80.5,10.0
140.0,5.0,-71.5,10.0
140.0,5.0,-62.5,10.0
140.0,5.0,-53.5,10.0
140.0,5.0,-44.5,10.0
140.0,15.0,-107.5,10.0
140.0,15.0,-98.5,10.0
140.0,15.0,-89.5,10.0
140.0,15.0,-80.5,10.0
140.0,15.0,-71.5,10.0
140.0,15.0,-62.5,10.0
140.0,15.0,-53.5,10.0
140.0,15.0,-44.5,10.0
140.0,25.0,-107.5,10.0
140.0,25.0,-98.5,10.0
140.0,25.0,-89.5,10.0
140.0,25.0,-80.5,10.0
140.0,25.0,-71.5,10.0
140.0,25.0,-62.5,10.0
140.0,25.0,-53.5,10.0
140.0,25.0,-44.5,10.0
140.0,35.0,-107.5,10.0
140.0,35.0,-98.5,10.0
140.0,35.0,-89.5,10.0
140.0,35.0,-80.5,10.0
140.0,35.0,-71.5,10.0
140.0,35.0,-62.5,10.0
140.0,35.0,-53.5,10.0
140.0,35.0,-44.5,10.0
140.0,45.0,-107.5,10.0
140.0,45.0,-98.5,10.0
140.0,45.0,-89.5,10.0
140.0,45.0,-80.5,10.0
140.0,45.0,-71.5,10.0
140.0,45.0,-62.5,10.0
140.0,45.0,-53.5,10.0
140.0,45.0,-44.5,10.0
140.0,55.0,-107.5,10.0
140.0,55.0,-98.5,10.0
140.0,55.0,-89.5,10.0
140.0,55.0,-80.5,10.0
140.0,55.0,-71.5,10.0
140.0,55.0,-62.5,10.0
140.0,55.0,-53.5,10.0
140.0,55.0,-44.5,10.0
140.0,65.0,-107.5,10.0
140.0,65.0,-98.5,10.0
140.0,65.0,-89.5,10.0
140.0,65.0,-80.5,10.0
140.0,65.0,-71.5,10.0
140.0,65.0,-62.5,10.0
140.0,65.0,-53.5,10.0
140.0,65.0,-44.5,10.0
140.0,75.0,-107.5,10.0
140.0,75.0,-98.5,10.0
140.0,75.0,-89.5,10.0
140.0,75.0,-80.5,10.0
140.0,75.0,-71.5,10.0
140.0,75.0,-62.5,10.0
140.0,75.0,-53.5,10.0
140.0,75.0,-44.5,10.0
140.0,85.0,-107.5,10.0
140.0,85.0,-98.5,10.0
140.0,85.0,-89.5,10.0
140.0,85.0,-80.5,10.0
140.0,85.0,-71.5,10.0
140.0,85.0,-62.5,10.0
140.0,85.0,-53.5,10.0
140.0,85.0,-44.5,10.0
140.0,95.0,-107.5,10.0
140.0,95.0,-98.5,10.0
140.0,95.0,-89.5,10.0
140.0,95.0,-80.5,10.0
140.0,95.0,-71.5,10.0
140.0,95.0,-62.5,10.0
140.0,95.0,-53.5,10.0
140.0,95.0,-44.5,10.0
140.0,105.0,-107.5,10.0
140.0,105.0,-98.5,10.0
140.0,105.0,-89.5,10.0
140.0,105.0,-80.5,10.0
140.0,105.0,-71.5,10.0
140.0,105.0,-62.5,10.0
140.0,105.0,-53.5,10.0
140.0,105.0,-44.5,10.0
140.0,115.0,-107.5,10.0
140.0,115.0,-98.5,10.0
140.0,115.0,-89.5,10.0
140.0,115.0,-80.5,10.0
140.0,115.0,-71.5,10.0
140.0,115.0,-62.5,10.0
140.0,115.0,-53.5,10.0
140.0,115.0,-44.5,10.0
140.0,125.0,-107.5,10.0
140.0,125.0,-98.5,10.0
140.0,125.0,-89.5,10.0
140.0,125.0,-80.5,10.0
