X,Y,Z,formation
1020.0,5.0,-71.5,5.0
1020.0,5.0,-62.5,5.0
1020.0,5.0,-53.5,5.0
1020.0,15.0,-71.5,5.0
1020.0,15.0,-62.5,5.0
1020.0,15.0,-53.5,5.0
1020.0,25.0,-71.5,5.0
1020.0,25.0,-62.5,5.0
1020.0,25.0,-53.5,5.0
1020.0,35.0,-71.5,5.0
1020.0,35.0,-62.5,5.0
1020.0,35.0,-53.5,5.0
1020.0,45.0,-71.5,5.0
1020.0,45.0,-62.5,5.0
1020.0,45.0,-53.5,5.0
1020.0,55.0,-71.5,5.0
1020.0,55.0,-62.5,5.0
1020.0,55.0,-53.5,5.0
1020.0,65.0,-62.5,5.0
1020.0,65.0,-53.5,5.0
1020.0,75.0,-62.5,5.0
1020.0,85.0,-62.5,5.0
1020.0,95.0,-62.5,5.0
1020.0,105.0,-62.5,5.0
1020.0,115.0,-62.5,5.0
1060.0,5.0,-89.5,5.0
1060.0,5.0,-80.5,5.0
1060.0,5.0,-71.5,5.0
1060.0,5.0,-62.5,5.0
1060.0,5.0,-53.5,5.0
1060.0,15.0,-80.5,5.0
1060.0,15.0,-71.5,5.0
1060.0,15.0,-62.5,5.0
1060.0,15.0,-53.5,5.0
1060.0,25.0,-80.5,5.0
1060.0,25.0,-71.5,5.0
1060.0,25.0,-62.5,5.0
1060.0,25.0,-53.5,5.0
1060.0,35.0,-80.5,5.0
1060.0,35.0,-71.5,5.0
1060.0,35.0,-62.5,5.0
1060.0,35.0,-53.5,5.0
1060.0,45.0,-80.5,5.0
1060.0,45.0,-71.5,5.0
1060.0,45.0,-62.5,5.0
1060.0,45.0,-53.5,5.0
1060.0,55.0,-80.5,5.0
1060.0,55.0,-71.5,5.0
1060.0,55.0,-62.5,5.0
1060.0,55.0,-53.5,5.0
1060.0,65.0,-80.5,5.0
1060.0,65.0,-71.5,5.0
1060.0,65.0,-62.5,5.0
1060.0,75.0,-71.5,5.0
1060.0,75.0,-62.5,5.0
1060.0,85.0,-71.5,5.0
1060.0,85.0,-62.5,5.0
1060.0,95.0,-71.5,5.0
1060.0,95.0,-62.5,5.0
1060.0,105.0,-71.5,5.0
1060.0,105.0,-62.5,5.0
1060.0,115.0,-71.5,5.0
1060.0,115.0,-62.5,5.0
1060.0,125.0,-71.5,5.0
1060.0,125.0,-62.5,5.0
1060.0,135.0,-71.5,5.0
1060.0,135.0,-62.5,5.0
1060.0,145.0,-71.5,5.0
1060.0,145.0,-62.5,5.0
1060.0,155.0,-71.5,5.0
1060.0,155.0,-62.5,5.0
1060.0,165.0,-71.5,5.0
1060.0,165.0,-62.5,5.0
1060.0,175.0,-71.5,5.0
1060.0,175.0,-62.5,5.0
1060.0,185.0,-71.5,5.0
1060.0,185.0,-62.5,5.0
1060.0,195.0,-71.5,5.0
1060.0,195.0,-62.5,5.0
1060.0,205.0,-71.5,5.0
1060.0,205.0,-62.5,5.0
1060.0,215.0,-71.5,5.0
1060.0,215.0,-62.5,5.0
1060.0,225.0,-71.5,5.0
1060.0,225.0,-62.5,5.0
1060.0,235.0,-62.5,5.0
1060.0,245.0,-62.5,5.0
1060.0,255.0,-62.5,5.0
1060.0,265.0,-62.5,5.0
1060.0,275.0,-62.5,5.0
1060.0,285.0,-62.5,5.0
1060.0,295.0,-62.5,5.0
1060.0,305.0,-62.5,5.0
1060.0,315.0,-62.5,5.0
1060.0,325.0,-62.5,5.0
1100.0,5.0,-89.5,5.0
1100.0,5.0,-80.5,5.0
1100.0,5.0,-71.5,5.0
1100.0,5.0,-62.5,5.0
1100.0,15.0,-89.5,5.0
1100.0,15.0,-80.5,5.0
1100.0,15.0,-71.5,5.0
1100.0,15.0,-62.5,5.0
1100.0,25.0,-89.5,5.0
1100.0,25.0,-80.5,5.0
1100.0,25.0,-71.5,5.0
1100.0,25.0,-62.5,5.0
1100.0,35.0,-89.5,5.0
1100.0,35.0,-80.5,5.0
1100.0,35.0,-71.5,5.0
1100.0,35.0,-62.5,5.0
1100.0,45.0,-89.5,5.0
1100.0,45.0,-80.5,5.0
1100.0,45.0,-71.5,5.0
1100.0,45.0,-62.5,5.0
1100.0,55.0,-80.5,5.0
1100.0,55.0,-71.5,5.0
1100.0,55.0,-62.5,5.0
1100.0,65.0,-80.5,5.0
1100.0,65.0,-71.5,5.0
1100.0,65.0,-62.5,5.0
1100.0,75.0,-80.5,5.0
1100.0,75.0,-71.5,5.0
1100.0,75.0,-62.5,5.0
1100.0,85.0,-80.5,5.0
1100.0,85.0,-71.5,5.0
1100.0,85.0,-62.5,5.0
1100.0,95.0,-80.5,5.0
1100.0,95.0,-71.5,5.0
1100.0,95.0,-62.5,5.0
1100.0,105.0,-80.5,5.0
1100.0,105.0,-71.5,5.0
1100.0,105.0,-62.5,5.0
1100.0,115.0,-80.5,5.0
1100.0,115.0,-71.5,5.0
1100.0,115.0,-62.5,5.0
1100.0,125.0,-80.5,5.0
1100.0,125.0,-71.5,5.0
1100.0,125.0,-62.5,5.0
1100.0,135.0,-80.5,5.0
1100.0,135.0,-71.5,5.0
1100.0,135.0,-62.5,5.0
1100.0,145.0,-80.5,5.0
1100.0,145.0,-71.5,5.0
1100.0,145.0,-62.5,5.0
1100.0,155.0,-80.5,5.0
1100.0,155.0,-71.5,5.0
1100.0,155.0,-62.5,5.0
1100.0,165.0,-80.5,5.0
1100.0,165.0,-71.5,5.0
1100.0,165.0,-62.5,5.0
1100.0,175.0,-80.5,5.0
1100.0,175.0,-71.5,5.0
1100.0,175.0,-62.5,5.0
1100.0,185.0,-80.5,5.0
1100.0,185.0,-71.5,5.0
1100.0,185.0,-62.5,5.0
1100.0,195.0,-80.5,5.0
1100.0,195.0,-71.5,5.0
1100.0,195.0,-62.5,5.0
1100.0,205.0,-80.5,5.0
1100.0,205.0,-71.5,5.0
1100.0,205.0,-62.5,5.0
1100.0,215.0,-80.5,5.0
1100.0,215.0,-71.5,5.0
1100.0,215.0,-62.5,5.0
1100.0,225.0,-80.5,5.0
1100.0,225.0,-71.5,5.0
1100.0,225.0,-62.5,5.0
1100.0,235.0,-80.5,5.0
1100.0,235.0,-71.5,5.0
1100.0,235.0,-62.5,5.0
1100.0,245.0,-80.5,5.0
1100.0,245.0,-71.5,5.0
1100.0,245.0,-62.5,5.0
1100.0,255.0,-80.5,5.0
1100.0,255.0,-71.5,5.0
1100.0,255.0,-62.5,5.0
1100.0,265.0,-80.5,5.0
1100.0,265.0,-71.5,5.0
1100.0,265.0,-62.5,5.0
1100.0,275.0,-80.5,5.0
1100.0,275.0,-71.5,5.0
1100.0,275.0,-62.5,5.0
1100.0,285.0,-80.5,5.0
1100.0,285.0,-71.5,5.0
1100.0,285.0,-62.5,5.0
1100.0,295.0,-80.5,5.0
1100.0,295.0,-71.5,5.0
1100.0,295.0,-62.5,5.0
1100.0,305.0,-80.5,5.0
1100.0,305.0,-71.5,5.0
1100.0,305.0,-62.5,5.0
1100.0,315.0,-71.5,5.0
1100.0,315.0,-62.5,5.0
1100.0,325.0,-71.5,5.0
1100.0,325.0,-62.5,5.0
1100.0,335.0,-71.5,5.0
1100.0,335.0,-62.5,5.0
1100.0,345.0,-71.5,5.0
1100.0,345.0,-62.5,5.0
1100.0,355.0,-71.5,5.0
1100.0,355.0,-62.5,5.0
1100.0,365.0,-71.5,5.0
1100.0,365.0,-62.5,5.0
1100.0,375.0,-62.5,5.0
1100.0,385.0,-62.5,5.0
1100.0,395.0,-62.5,5.0
1100.0,405.0,-62.5,5.0
1100.0,415.0,-62.5,5.0
1140.0,5.0,-98.5,5.0
1140.0,5.0,-89.5,5.0
1140.0,5.0,-80.5,5.0
1140.0,5.0,-71.5,5.0
1140.0,5.0,-62.5,5.0
1140.0,15.0,-89.5,5.0
1140.0,15.0,-80.5,5.0
1140.0,15.0,-71.5,5.0
1140.0,15.0,-62.5,5.0
1140.0,25.0,-89.5,5.0
1140.0,25.0,-80.5,5.0
1140.0,25.0,-71.5,5.0
1140.0,25.0,-62.5,5.0
1140.0,35.0,-89.5,5.0
1140.0,35.0,-80.5,5.0
1140.0,35.0,-71.5,5.0
