X,Y,Z,formation
300.0,5.0,-116.5,9.0
300.0,5.0,-107.5,9.0
300.0,5.0,-98.5,9.0
300.0,5.0,-89.5,9.0
300.0,5.0,-80.5,9.0
300.0,5.0,-71.5,9.0
300.0,5.0,-62.5,9.0
300.0,5.0,-53.5,9.0
300.0,15.0,-116.5,9.0
300.0,15.0,-107.5,9.0
300.0,15.0,-98.5,9.0
300.0,15.0,-89.5,9.0
300.0,15.0,-80.5,9.0
300.0,15.0,-71.5,9.0
300.0,15.0,-62.5,9.0
300.0,15.0,-53.5,9.0
300.0,25.0,-116.5,9.0
300.0,25.0,-107.5,9.0
300.0,25.0,-98.5,9.0
300.0,25.0,-89.5,9.0
300.0,25.0,-80.5,9.0
300.0,25.0,-71.5,9.0
300.0,25.0,-62.5,9.0
300.0,25.0,-53.5,9.0
300.0,35.0,-116.5,9.0
300.0,35.0,-107.5,9.0
300.0,35.0,-98.5,9.0
300.0,35.0,-89.5,9.0
300.0,35.0,-80.5,9.0
300.0,35.0,-71.5,9.0
300.0,35.0,-62.5,9.0
300.0,35.0,-53.5,9.0
300.0,45.0,-116.5,9.0
300.0,45.0,-107.5,9.0
300.0,45.0,-98.5,9.0
300.0,45.0,-89.5,9.0
300.0,45.0,-80.5,9.0
300.0,45.0,-71.5,9.0
300.0,45.0,-62.5,9.0
300.0,45.0,-53.5,9.0
300.0,55.0,-116.5,9.0
300.0,55.0,-107.5,9.0
300.0,55.0,-98.5,9.0
300.0,55.0,-89.5,9.0
300.0,55.0,-80.5,9.0
300.0,55.0,-71.5,9.0
300.0,55.0,-62.5,9.0
300.0,55.0,-53.5,9.0
300.0,65.0,-116.5,9.0
300.0,65.0,-107.5,9.0
300.0,65.0,-98.5,9.0
300.0,65.0,-89.5,9.0
300.0,65.0,-80.5,9.0
300.0,65.0,-71.5,9.0
300.0,65.0,-62.5,9.0
300.0,65.0,-53.5,9.0
300.0,75.0,-116.5,9.0
300.0,75.0,-107.5,9.0
300.0,75.0,-98.5,9.0
300.0,75.0,-89.5,9.0
300.0,75.0,-80.5,9.0
300.0,75.0,-71.5,9.0
300.0,75.0,-62.5,9.0
300.0,75.0,-53.5,9.0
300.0,85.0,-116.5,9.0
300.0,85.0,-107.5,9.0
300.0,85.0,-98.5,9.0
300.0,85.0,-89.5,9.0
300.0,85.0,-80.5,9.0
300.0,85.0,-71.5,9.0
300.0,85.0,-62.5,9.0
300.0,85.0,-53.5,9.0
300.0,95.0,-116.5,9.0
300.0,95.0,-107.5,9.0
300.0,95.0,-98.5,9.0
300.0,95.0,-89.5,9.0
300.0,95.0,-80.5,9.0
300.0,95.0,-71.5,9.0
300.0,95.0,-62.5,9.0
300.0,95.0,-53.5,9.0
300.0,105.0,-116.5,9.0
300.0,105.0,-107.5,9.0
300.0,105.0,-98.5,9.0
300.0,105.0,-89.5,9.0
