X,Y,Z,grade,borehole
524.04,913.0,-1151.86,7.85842665339868,44
524.04,913.0,-1127.58,7.858804772346876,44
524.04,913.0,-1103.3,7.858955515113631,44
524.04,913.0,-1079.02,7.8588607873875,44
524.04,913.0,-1054.74,7.85850469197063,44
524.04,913.0,-1030.4599999999998,7.85787404830429,44
524.04,913.0,-1006.18,7.856958894511756,44
524.04,913.0,-981.9,7.85575295420829,44
524.04,913.0,-957.62,7.854254049280342,44
524.04,913.0,-933.34,7.852464439435181,44
524.04,913.0,-909.06,7.850391069741769,44
524.04,913.0,-884.78,7.848045708794039,44
524.04,913.0,-860.5,7.845444962660497,44
524.04,913.0,-836.2199999999999,7.842610153513151,44
524.04,913.0,-811.9399999999999,7.839567056724001,44
524.04,913.0,-787.6599999999999,7.836345496129628,44
524.04,913.0,-763.3799999999999,7.832978803808567,44
524.04,913.0,-739.0999999999999,7.829503157677572,44
524.04,913.0,-714.8199999999999,7.825956816982338,44
524.04,913.0,-690.54,7.822379281776624,44
524.04,913.0,-666.26,7.818810407210881,44
524.04,913.0,-641.98,7.815289506431826,44
524.04,913.0,-617.6999999999999,7.811854476822416,44
524.04,913.0,-593.42,7.808540983069252,44
524.04,913.0,-569.14,7.805381727227914,44
