X,Y,Z,grade,borehole
1413.32,671.0,-1151.86,7.846050448560833,27
1413.32,671.0,-1127.58,7.847700216138692,27
1413.32,671.0,-1103.3,7.849382392894711,27
1413.32,671.0,-1079.02,7.851088996228173,27
1413.32,671.0,-1054.74,7.852810810362208,27
1413.32,671.0,-1030.4599999999998,7.854537344656896,27
1413.32,671.0,-1006.18,7.856256809709125,27
1413.32,671.0,-981.9,7.8579561146431,27
1413.32,671.0,-957.62,7.859620888703856,27
1413.32,671.0,-933.34,7.86123552966379,27
1413.32,671.0,-909.06,7.862783280575023,27
1413.32,671.0,-884.78,7.864246334989744,27
1413.32,671.0,-860.5,7.865605968902922,27
1413.32,671.0,-836.2199999999999,7.866842695368342,27
1413.32,671.0,-811.9399999999999,7.867936435104621,27
1413.32,671.0,-787.6599999999999,7.86886669365472,27
1413.32,671.0,-763.3799999999999,7.869612733145094,27
1413.32,671.0,-739.0999999999999,7.870153724926851,27
1413.32,671.0,-714.8199999999999,7.87046886905591,27
1413.32,671.0,-690.54,7.870537468499457,27
1413.32,671.0,-666.26,7.870338951008719,27
1413.32,671.0,-641.98,7.869852840536126,27
1413.32,671.0,-617.6999999999999,7.869058693333382,27
1413.32,671.0,-593.42,7.867936031250847,27
1413.32,671.0,-569.14,7.866464325121584,27
1413.32,671.0,-544.86,7.864623102031161,27
1413.32,671.0,-520.5799999999999,7.862392267875392,27
1413.32,671.0,-496.3,7.859752745619646,27
1413.32,671.0,-472.02,7.856687523907133,27
1413.32,671.0,-447.74,7.853183184016299,27
1413.32,671.0,-423.4599999999999,7.849231921223507,27
1413.32,671.0,-399.18,7.844833998751612,27
1413.32,671.0,-374.9,7.840000473980712,27
1413.32,671.0,-350.62,7.834755930294738,27
1413.32,671.0,-326.34000000000003,7.8291408541603,27
1413.32,671.0,-302.05999999999995,7.823213241097692,27
1413.32,671.0,-277.78,7.817049020948172,27
1413.32,671.0,-253.5,7.810740978948904,27
1413.32,671.0,-229.22000000000003,7.804396015261311,27
1413.32,671.0,-204.93999999999997,7.798130811561747,27
1413.32,671.0,-180.66,7.792066219185057,27
1413.32,671.0,-156.38,7.786320897881927,27
1413.32,671.0,-132.10000000000002,7.781004868793092,27
1413.32,671.0,-107.81999999999994,7.776213668190843,27
