X,Y,Z,grade,borehole
1572.12,1023.0,-1151.86,7.823596477624566,9
1572.12,1023.0,-1127.58,7.82388227350208,9
1572.12,1023.0,-1103.3,7.824170258057238,9
1572.12,1023.0,-1079.02,7.824459251335225,9
1572.12,1023.0,-1054.74,7.824747957214135,9
1572.12,1023.0,-1030.4599999999998,7.825034961129843,9
1572.12,1023.0,-1006.18,7.825318728267292,9
1572.12,1023.0,-981.9,7.825597602240199,9
1572.12,1023.0,-957.62,7.825869804297223,9
1572.12,1023.0,-933.34,7.826133433120033,9
1572.12,1023.0,-909.06,7.82638646532071,9
1572.12,1023.0,-884.78,7.826626756804376,9
1572.12,1023.0,-860.5,7.826852045239184,9
1572.12,1023.0,-836.2199999999999,7.827059953970036,9
1572.12,1023.0,-811.9399999999999,7.827247997823275,9
1572.12,1023.0,-787.6599999999999,7.827413591371667,9
1572.12,1023.0,-763.3799999999999,7.827554060356573,9
1572.12,1023.0,-739.0999999999999,7.827666657085091,9
1572.12,1023.0,-714.8199999999999,7.827748580720205,9
1572.12,1023.0,-690.54,7.827797003444177,9
1572.12,1023.0,-666.26,7.827809103477081,9
1572.12,1023.0,-641.98,7.8277821058533235,9
1572.12,1023.0,-617.6999999999999,7.827713331675195,9
1572.12,1023.0,-593.42,7.827600256257295,9
1572.12,1023.0,-569.14,7.827440576135927,9
1572.12,1023.0,-544.86,7.82723228434234,9
1572.12,1023.0,-520.5799999999999,7.82697375264081,9
1572.12,1023.0,-496.3,7.826663818640597,9
1572.12,1023.0,-472.02,7.826301874853903,9
1572.12,1023.0,-447.74,7.825887955955104,9
1572.12,1023.0,-423.4599999999999,7.825422819782045,9
1572.12,1023.0,-399.18,7.824908017096251,9
1572.12,1023.0,-374.9,7.824345944877352,9
1572.12,1023.0,-350.62,7.82373987804411,9
1572.12,1023.0,-326.34000000000003,7.823093975025928,9
1572.12,1023.0,-302.05999999999995,7.822413253574181,9
1572.12,1023.0,-277.78,7.821703534576335,9
1572.12,1023.0,-253.5,7.82097135334724,9
1572.12,1023.0,-229.22000000000003,7.820223839801755,9
1572.12,1023.0,-204.93999999999997,7.819468570907857,9
1572.12,1023.0,-180.66,7.818713400704526,9
1572.12,1023.0,-107.81999999999994,7.816527238567455,9
1572.12,1023.0,-83.53999999999996,7.81584995407429,9
