X,Y,Z,grade,borehole
1254.52,11.0,-1151.86,7.923237238620996,19
1254.52,11.0,-1127.58,7.93169760646747,19
1254.52,11.0,-1103.3,7.940630245961037,19
1254.52,11.0,-1079.02,7.950023823801514,19
1254.52,11.0,-1054.74,7.959857407705951,19
1254.52,11.0,-1030.4599999999998,7.970098395879637,19
1254.52,11.0,-1006.18,7.980700123430609,19
1254.52,11.0,-981.9,7.991599115578817,19
1254.52,11.0,-957.62,8.002711965002968,19
1254.52,11.0,-933.34,8.013931825824255,19
1254.52,11.0,-909.06,8.025124543522287,19
1254.52,11.0,-884.78,8.036124483816772,19
1254.52,11.0,-860.5,8.046730190784782,19
1254.52,11.0,-836.2199999999999,8.056700102564207,19
1254.52,11.0,-811.9399999999999,8.065748688700348,19
1254.52,11.0,-787.6599999999999,8.073543550018762,19
1254.52,11.0,-763.3799999999999,8.07970423532794,19
1254.52,11.0,-739.0999999999999,8.083803759585258,19
1254.52,11.0,-714.8199999999999,8.085374011548524,19
1254.52,11.0,-690.54,8.083916338775637,19
1254.52,11.0,-666.26,8.07891848251778,19
1254.52,11.0,-641.98,8.069878571664235,19
1254.52,11.0,-617.6999999999999,8.056335960757611,19
1254.52,11.0,-593.42,8.03790729531955,19
1254.52,11.0,-569.14,8.014324483402085,19
1254.52,11.0,-544.86,7.985469682383231,19
1254.52,11.0,-520.5799999999999,7.951401639134931,19
1254.52,11.0,-496.3,7.912368435196331,19
1254.52,11.0,-472.02,7.868804228291655,19
1254.52,11.0,-447.74,7.821311578566608,19
1254.52,11.0,-423.4599999999999,7.770635205390394,19
1254.52,11.0,-399.18,7.717635830838879,19
1254.52,11.0,-374.9,7.66327260071077,19
1254.52,11.0,-350.62,7.608598864822349,19
1254.52,11.0,-326.34000000000003,7.5547700252510355,19
1254.52,11.0,-302.05999999999995,7.5030582671041905,19
1254.52,11.0,-277.78,7.4548786953008594,19
1254.52,11.0,-253.5,7.411867518163396,19
1254.52,11.0,-229.22000000000003,7.376032226550153,19
1254.52,11.0,-156.38,7.327690416403832,19
1254.52,11.0,-132.10000000000002,7.330681597264308,19
