X,Y,Z,grade,borehole
333.48,649.0,-1151.86,7.955482503443075,10
333.48,649.0,-1127.58,7.956512721849172,10
333.48,649.0,-1103.3,7.956271610426412,10
333.48,649.0,-1079.02,7.954645475635184,10
333.48,649.0,-1054.74,7.951545357697127,10
333.48,649.0,-1030.4599999999998,7.946912653857758,10
333.48,649.0,-1006.18,7.940723809007135,10
333.48,649.0,-981.9,7.932993751999927,10
333.48,649.0,-957.62,7.923777835454111,10
333.48,649.0,-933.34,7.913172125178031,10
333.48,649.0,-909.06,7.90131196993926,10
333.48,649.0,-884.78,7.888368857328433,10
333.48,649.0,-860.5,7.8745456301826815,10
333.48,649.0,-836.2199999999999,7.860070209980694,10
333.48,649.0,-811.9399999999999,7.845188058221809,10
333.48,649.0,-787.6599999999999,7.830153705713639,10
333.48,649.0,-763.3799999999999,7.815221782123935,10
333.48,649.0,-739.0999999999999,7.800638062110468,10
333.48,649.0,-714.8199999999999,7.786631084003263,10
333.48,649.0,-690.54,7.773404872883927,10
