X,Y,Z,grade,borehole
1540.36,517.0,-1151.86,7.847413614555905,7
1540.36,517.0,-1127.58,7.849489278215604,7
1540.36,517.0,-1103.3,7.851670894882126,7
1540.36,517.0,-1079.02,7.853960617668057,7
1540.36,517.0,-1054.74,7.856360547517907,7
1540.36,517.0,-1030.4599999999998,7.858872797883537,7
1540.36,517.0,-1006.18,7.861499578221005,7
1540.36,517.0,-981.9,7.864243296025656,7
1540.36,517.0,-957.62,7.867106675122811,7
1540.36,517.0,-933.34,7.870092885026896,7
1540.36,517.0,-909.06,7.873205672132295,7
1540.36,517.0,-884.78,7.876449478047521,7
1540.36,517.0,-860.5,7.879829523271481,7
1540.36,517.0,-836.2199999999999,7.883351825410482,7
1540.36,517.0,-811.9399999999999,7.887023110104563,7
1540.36,517.0,-787.6599999999999,7.890850559788052,7
1540.36,517.0,-763.3799999999999,7.894841330635527,7
1540.36,517.0,-739.0999999999999,7.899001752241319,7
1540.36,517.0,-714.8199999999999,7.903336109066296,7
1540.36,517.0,-690.54,7.907844889663087,7
1540.36,517.0,-666.26,7.912522382599619,7
1540.36,517.0,-641.98,7.917353501948559,7
1540.36,517.0,-617.6999999999999,7.922309747493284,7
1540.36,517.0,-593.42,7.927344255431123,7
1540.36,517.0,-569.14,7.932385987408336,7
1540.36,517.0,-544.86,7.937333255107857,7
1540.36,517.0,-520.5799999999999,7.942047001434355,7
1540.36,517.0,-496.3,7.946344571525803,7
1540.36,517.0,-472.02,7.949995109035204,7
1540.36,517.0,-447.74,7.952718178968903,7
1540.36,517.0,-423.4599999999999,7.954187670028052,7
1540.36,517.0,-399.18,7.95404331080526,7
1540.36,517.0,-374.9,7.951911994378602,7
1540.36,517.0,-350.62,7.947440220957572,7
1540.36,517.0,-326.34000000000003,7.940337041796857,7
1540.36,517.0,-302.05999999999995,7.930423856551401,7
1540.36,517.0,-277.78,7.917683726626948,7
1540.36,517.0,-253.5,7.902299663989871,7
1540.36,517.0,-229.22000000000003,7.884670326015647,7
1540.36,517.0,-204.93999999999997,7.86539422496229,7
1540.36,517.0,-180.66,7.84522025048425,7
1540.36,517.0,-156.38,7.824971303824524,7
1540.36,517.0,-132.10000000000002,7.8054557766299055,7
1540.36,517.0,-107.81999999999994,7.7873850470075165,7
1540.36,517.0,-83.53999999999996,7.771312618490935,7
1540.36,517.0,-59.25999999999999,7.757603339316028,7
1540.36,517.0,-34.98000000000002,7.746432600052493,7
1540.36,517.0,-10.700000000000044,7.737808791919777,7
