X,Y,Z,grade,borehole
238.2,891.0,-1151.86,7.851939295310715,2
238.2,891.0,-1127.58,7.851361597780541,2
238.2,891.0,-1103.3,7.850509232867586,2
238.2,891.0,-1079.02,7.849376495964885,2
238.2,891.0,-1054.74,7.847962364706561,2
238.2,891.0,-1030.4599999999998,7.846270798195245,2
238.2,891.0,-1006.18,7.844310889532559,2
238.2,891.0,-981.9,7.842096858475452,2
238.2,891.0,-957.62,7.839647878829607,2
238.2,891.0,-933.34,7.836987743434752,2
238.2,891.0,-909.06,7.834144377681754,2
238.2,891.0,-884.78,7.831149219850478,2
238.2,891.0,-860.5,7.828036492695229,2
238.2,891.0,-836.2199999999999,7.824842395288435,2
238.2,891.0,-811.9399999999999,7.821604246971007,2
238.2,891.0,-787.6599999999999,7.818359616298892,2
238.2,891.0,-763.3799999999999,7.815145467189651,2
