X,Y,Z,grade,borehole
1127.48,275.0,-1151.86,7.968085159875965,12
1127.48,275.0,-1127.58,7.980504260314215,12
1127.48,275.0,-1103.3,7.993682569020242,12
1127.48,275.0,-1079.02,8.007618718565446,12
1127.48,275.0,-1054.74,8.022299546201227,12
1127.48,275.0,-1030.4599999999998,8.037697268242445,12
1127.48,275.0,-1006.18,8.053766171602115,12
1127.48,275.0,-981.9,8.070438753779737,12
1127.48,275.0,-957.62,8.087621229878048,12
1127.48,275.0,-933.34,8.10518830634303,12
1127.48,275.0,-909.06,8.122977092577722,12
1127.48,275.0,-884.78,8.140779978834406,12
1127.48,275.0,-860.5,8.158336246968855,12
1127.48,275.0,-836.2199999999999,8.175322096739542,12
1127.48,275.0,-811.9399999999999,8.19133866862128,12
1127.48,275.0,-787.6599999999999,8.205897547674818,12
1127.48,275.0,-763.3799999999999,8.218403207137666,12
1127.48,275.0,-739.0999999999999,8.228132046706985,12
1127.48,275.0,-714.8199999999999,8.23420841513395,12
1127.48,275.0,-690.54,8.235579880732137,12
1127.48,275.0,-666.26,8.230998039611224,12
1127.48,275.0,-641.98,8.219018686586915,12
1127.48,275.0,-617.6999999999999,8.198047033979273,12
1127.48,275.0,-593.42,8.166467235892968,12
1127.48,275.0,-569.14,8.122899300484063,12
1127.48,275.0,-544.86,8.066597327614662,12
1127.48,275.0,-520.5799999999999,7.997921104040266,12
1127.48,275.0,-496.3,7.918704365301039,12
1127.48,275.0,-472.02,7.832301360124193,12
1127.48,275.0,-447.74,7.743200864279515,12
1127.48,275.0,-423.4599999999999,7.656305685973002,12
1127.48,275.0,-399.18,7.576149199822503,12
1127.48,275.0,-374.9,7.506356062549071,12
1127.48,275.0,-350.62,7.449436155755262,12
1127.48,275.0,-326.34000000000003,7.406569546250182,12
1127.48,275.0,-302.05999999999995,7.377264318962441,12
1127.48,275.0,-277.78,7.359635393632797,12
1127.48,275.0,-253.5,7.351306074470101,12
1127.48,275.0,-229.22000000000003,7.350115570647481,12
1127.48,275.0,-204.93999999999997,7.35438806252001,12
