X,Y,Z,grade,borehole
905.16,253.0,-1151.86,8.091839878381414,29
905.16,253.0,-1127.58,8.116057384629311,29
905.16,253.0,-1103.3,8.141993697211618,29
905.16,253.0,-1079.02,8.169698314637534,29
905.16,253.0,-1054.74,8.199204247349428,29
905.16,253.0,-1030.4599999999998,8.23052212265598,29
905.16,253.0,-1006.18,8.263632764689826,29
905.16,253.0,-981.9,8.29847788549275,29
905.16,253.0,-957.62,8.334948453063435,29
905.16,253.0,-933.34,8.372870239519962,29
905.16,253.0,-909.06,8.411986022751519,29
905.16,253.0,-884.78,8.451933966966415,29
905.16,253.0,-860.5,8.492221926253015,29
905.16,253.0,-836.2199999999999,8.532197926305658,29
905.16,253.0,-811.9399999999999,8.571018019678764,29
905.16,253.0,-787.6599999999999,8.607614115053682,29
905.16,253.0,-763.3799999999999,8.640665938098154,29
905.16,253.0,-739.0999999999999,8.668581946155447,29
905.16,253.0,-714.8199999999999,8.689491563245593,29
905.16,253.0,-690.54,8.701241050293332,29
905.16,253.0,-666.26,8.701354400666366,29
905.16,253.0,-641.98,8.686817979289906,29
905.16,253.0,-617.6999999999999,8.653244553681347,29
905.16,253.0,-593.42,8.59262482842091,29
905.16,253.0,-569.14,8.490678527349157,29
905.16,253.0,-544.86,8.330634885227617,29
905.16,253.0,-520.5799999999999,8.108554905058302,29
905.16,253.0,-496.3,7.849056087298636,29
905.16,253.0,-472.02,7.602020180196411,29
905.16,253.0,-447.74,7.413887892495983,29
905.16,253.0,-423.4599999999999,7.294804309144555,29
905.16,253.0,-399.18,7.226311898849798,29
905.16,253.0,-374.9,7.190727837112543,29
905.16,253.0,-350.62,7.177432857813975,29
905.16,253.0,-326.34000000000003,7.179621310944633,29
