X,Y,Z,grade,borehole
1508.6,297.0,-1151.86,7.862975653233053,31
1508.6,297.0,-1127.58,7.86637705686252,31
1508.6,297.0,-1103.3,7.869973437637192,31
1508.6,297.0,-1079.02,7.873770147236931,31
1508.6,297.0,-1054.74,7.877772499667071,31
1508.6,297.0,-1030.4599999999998,7.881985961789052,31
1508.6,297.0,-1006.18,7.886416435867393,31
1508.6,297.0,-981.9,7.891070658356765,31
1508.6,297.0,-957.62,7.895956742866431,31
1508.6,297.0,-933.34,7.90108489870201,31
1508.6,297.0,-909.06,7.906468359148362,31
1508.6,297.0,-884.78,7.9121245550738335,31
1508.6,297.0,-860.5,7.918076568630518,31
1508.6,297.0,-836.2199999999999,7.924354897640256,31
1508.6,297.0,-811.9399999999999,7.930999552246361,31
1508.6,297.0,-787.6599999999999,7.938062489802668,31
1508.6,297.0,-763.3799999999999,7.945610369662067,31
1508.6,297.0,-739.0999999999999,7.953727574041268,31
1508.6,297.0,-714.8199999999999,7.962519391485458,31
1508.6,297.0,-690.54,7.972115191788498,31
1508.6,297.0,-666.26,7.982671330010963,31
1508.6,297.0,-641.98,7.994373393638386,31
1508.6,297.0,-617.6999999999999,8.007437235680737,31
1508.6,297.0,-593.42,8.02210799041532,31
1508.6,297.0,-569.14,8.038655898616735,31
1508.6,297.0,-544.86,8.057367188092572,31
1508.6,297.0,-520.5799999999999,8.07852730795023,31
1508.6,297.0,-496.3,8.102392227358465,31
1508.6,297.0,-472.02,8.129140801599695,31
1508.6,297.0,-447.74,8.158796552973072,31
1508.6,297.0,-423.4599999999999,8.191099253374066,31
1508.6,297.0,-399.18,8.225293488672534,31
1508.6,297.0,-374.9,8.259781397000522,31
1508.6,297.0,-350.62,8.291564532283749,31
1508.6,297.0,-326.34000000000003,8.3154083787065,31
1508.6,297.0,-302.05999999999995,8.322831766623127,31
1508.6,297.0,-277.78,8.301685671793184,31
1508.6,297.0,-253.5,8.238501551267175,31
1508.6,297.0,-229.22000000000003,8.126182684573509,31
1508.6,297.0,-204.93999999999997,7.97402552432474,31
1508.6,297.0,-180.66,7.808744394934453,31
1508.6,297.0,-156.38,7.6612926971705315,31
1508.6,297.0,-132.10000000000002,7.551151130682144,31
1508.6,297.0,-107.81999999999994,7.481566175145583,31
1508.6,297.0,-83.53999999999996,7.445425399570854,31
1508.6,297.0,-59.25999999999999,7.432930724297476,31
1508.6,297.0,-34.98000000000002,7.435744789582667,31
