X,Y,Z,grade,borehole
714.5999999999999,99.0,-1151.86,8.231831891926875,49
714.5999999999999,99.0,-1127.58,8.26942305385816,49
714.5999999999999,99.0,-1103.3,8.30975191205945,49
714.5999999999999,99.0,-1079.02,8.352903539040627,49
714.5999999999999,99.0,-1054.74,8.398928619597385,49
714.5999999999999,99.0,-1030.4599999999998,8.44782549576226,49
714.5999999999999,99.0,-1006.18,8.499515305696034,49
714.5999999999999,99.0,-981.9,8.553807940252609,49
714.5999999999999,99.0,-957.62,8.610355895709285,49
714.5999999999999,99.0,-933.34,8.668592499978937,49
714.5999999999999,99.0,-909.06,8.727650861432936,49
714.5999999999999,99.0,-884.78,8.78626102061207,49
714.5999999999999,99.0,-860.5,8.842626028698366,49
714.5999999999999,99.0,-836.2199999999999,8.894282704777492,49
714.5999999999999,99.0,-811.9399999999999,8.937955609341891,49
714.5999999999999,99.0,-787.6599999999999,8.969404359397396,49
714.5999999999999,99.0,-763.3799999999999,8.983241911476549,49
714.5999999999999,99.0,-739.0999999999999,8.972707850413443,49
714.5999999999999,99.0,-714.8199999999999,8.929546360646878,49
714.5999999999999,99.0,-690.54,8.84456185767675,49
714.5999999999999,99.0,-666.26,8.709767250493384,49
714.5999999999999,99.0,-641.98,8.522428316994883,49
714.5999999999999,99.0,-617.6999999999999,8.289343335118746,49
714.5999999999999,99.0,-593.42,8.027978310936177,49
714.5999999999999,99.0,-569.14,7.762800391588846,49
714.5999999999999,99.0,-544.86,7.518698898740077,49
714.5999999999999,99.0,-520.5799999999999,7.31416854548724,49
714.5999999999999,99.0,-496.3,7.157341185730669,49
714.5999999999999,99.0,-472.02,7.047383483563531,49
714.5999999999999,99.0,-447.74,6.97867196634582,49
714.5999999999999,99.0,-423.4599999999999,6.943954318666307,49
