X,Y,Z,grade,borehole
587.56,737.0,-1151.86,7.913724940152453,42
587.56,737.0,-1127.58,7.916254257910678,42
587.56,737.0,-1103.3,7.918306112565917,42
587.56,737.0,-1079.02,7.919808333565067,42
587.56,737.0,-1054.74,7.920689825489071,42
587.56,737.0,-1030.4599999999998,7.92088239283774,42
587.56,737.0,-1006.18,7.920322786927368,42
587.56,737.0,-981.9,7.918954943181532,42
587.56,737.0,-957.62,7.916732357001941,42
587.56,737.0,-933.34,7.913620522431048,42
587.56,737.0,-909.06,7.909599331386865,42
587.56,737.0,-884.78,7.904665304980504,42
587.56,737.0,-860.5,7.898833506098133,42
587.56,737.0,-836.2199999999999,7.892138968676189,42
587.56,737.0,-811.9399999999999,7.884637478754431,42
587.56,737.0,-787.6599999999999,7.876405559566636,42
587.56,737.0,-763.3799999999999,7.86753954992411,42
587.56,737.0,-739.0999999999999,7.858153721476201,42
587.56,737.0,-714.8199999999999,7.848377452211859,42
587.56,737.0,-690.54,7.838351553561075,42
587.56,737.0,-666.26,7.828223926890924,42
587.56,737.0,-641.98,7.81814479132862,42
587.56,737.0,-617.6999999999999,7.808261768941242,42
587.56,737.0,-593.42,7.798715128601196,42
587.56,737.0,-569.14,7.789633474011299,42
587.56,737.0,-544.86,7.781130116899181,42
587.56,737.0,-520.5799999999999,7.773300310199434,42
