X,Y,Z,grade,borehole
1127.48,297.0,-1151.86,7.964142084253765,13
1127.48,297.0,-1127.58,7.9760858012570415,13
1127.48,297.0,-1103.3,7.988735635564262,13
1127.48,297.0,-1079.02,8.002085222637835,13
1127.48,297.0,-1054.74,8.016116156472151,13
1127.48,297.0,-1030.4599999999998,8.030795218683325,13
1127.48,297.0,-1006.18,8.046071152319492,13
1127.48,297.0,-981.9,8.0618709209557,13
1127.48,297.0,-957.62,8.078095384041172,13
1127.48,297.0,-933.34,8.094614305040158,13
1127.48,297.0,-909.06,8.111260586929957,13
1127.48,297.0,-884.78,8.127823596951568,13
1127.48,297.0,-860.5,8.144041396602981,13
1127.48,297.0,-836.2199999999999,8.159591634572955,13
1127.48,297.0,-811.9399999999999,8.174080799866427,13
1127.48,297.0,-787.6599999999999,8.187031501298295,13
1127.48,297.0,-763.3799999999999,8.197867512865454,13
1127.48,297.0,-739.0999999999999,8.20589665910883,13
1127.48,297.0,-714.8199999999999,8.210292508794335,13
1127.48,297.0,-690.54,8.210077812015697,13
1127.48,297.0,-666.26,8.204116410655317,13
1127.48,297.0,-641.98,8.191126755018935,13
1127.48,297.0,-617.6999999999999,8.169739040404165,13
1127.48,297.0,-593.42,8.138626013431562,13
1127.48,297.0,-569.14,8.096734955616473,13
1127.48,297.0,-544.86,8.043619426158992,13
1127.48,297.0,-520.5799999999999,7.97980544318746,13
1127.48,297.0,-496.3,7.907053065825937,13
1127.48,297.0,-472.02,7.828355849177095,13
1127.48,297.0,-447.74,7.747606410463703,13
1127.48,297.0,-423.4599999999999,7.669008984857629,13
1127.48,297.0,-399.18,7.596439547674098,13
1127.48,297.0,-374.9,7.5329617687302,13
1127.48,297.0,-350.62,7.480575793506461,13
1127.48,297.0,-326.34000000000003,7.440109323218823,13
1127.48,297.0,-302.05999999999995,7.411216501108345,13
1127.48,297.0,-277.78,7.3926284385071375,13
1127.48,297.0,-253.5,7.382633222666614,13
1127.48,297.0,-229.22000000000003,7.379526760913102,13
1127.48,297.0,-204.93999999999997,7.381860901626589,13
