X,Y,Z,grade,borehole
1445.08,363.0,-1151.86,7.868560372878388,41
1445.08,363.0,-1127.58,7.872244131833256,41
1445.08,363.0,-1103.3,7.876106325388572,41
1445.08,363.0,-1079.02,7.880143824301669,41
1445.08,363.0,-1054.74,7.884351617339254,41
1445.08,363.0,-1030.4599999999998,7.888722683038434,41
1445.08,363.0,-1006.18,7.893247907208485,41
1445.08,363.0,-981.9,7.897916065388903,41
1445.08,363.0,-957.62,7.902713892985647,41
1445.08,363.0,-933.34,7.90762626901822,41
1445.08,363.0,-909.06,7.912636541734853,41
1445.08,363.0,-884.78,7.917727024891397,41
1445.08,363.0,-860.5,7.922879690938162,41
1445.08,363.0,-836.2199999999999,7.928077079919335,41
1445.08,363.0,-811.9399999999999,7.933303428185519,41
1445.08,363.0,-787.6599999999999,7.938545996076804,41
1445.08,363.0,-763.3799999999999,7.943796535031447,41
1445.08,363.0,-739.0999999999999,7.949052778218222,41
1445.08,363.0,-714.8199999999999,7.954319760845212,41
1445.08,363.0,-690.54,7.9596106732493475,41
1445.08,363.0,-666.26,7.964946819184066,41
1445.08,363.0,-641.98,7.970356092427721,41
1445.08,363.0,-617.6999999999999,7.975869198059187,41
1445.08,363.0,-593.42,7.981512634493486,41
1445.08,363.0,-569.14,7.987297227353759,41
1445.08,363.0,-544.86,7.993200785162449,41
1445.08,363.0,-520.5799999999999,7.99914327179332,41
1445.08,363.0,-496.3,8.004952857945513,41
1445.08,363.0,-472.02,8.010321537201333,41
1445.08,363.0,-447.74,8.01475011932847,41
1445.08,363.0,-423.4599999999999,8.017485214708787,41
1445.08,363.0,-399.18,8.01745681834431,41
1445.08,363.0,-374.9,8.013236485136042,41
1445.08,363.0,-350.62,8.003054751347246,41
1445.08,363.0,-326.34000000000003,7.984940127082481,41
1445.08,363.0,-302.05999999999995,7.957055257717784,41
1445.08,363.0,-277.78,7.918269875834517,41
1445.08,363.0,-253.5,7.868875550954232,41
1445.08,363.0,-229.22000000000003,7.811130896808941,41
1445.08,363.0,-204.93999999999997,7.749210770153868,41
1445.08,363.0,-180.66,7.688366006316671,41
1445.08,363.0,-156.38,7.633613839934959,41
1445.08,363.0,-132.10000000000002,7.588600491983778,41
1445.08,363.0,-107.81999999999994,7.555096928011295,41
1445.08,363.0,-83.53999999999996,7.533148211138576,41
1445.08,363.0,-59.25999999999999,7.521598507112334,41
