X,Y,Z,grade,borehole
1063.96,627.0,-1151.86,7.895533241409347,37
1063.96,627.0,-1127.58,7.900018515595622,37
1063.96,627.0,-1103.3,7.904524703755079,37
1063.96,627.0,-1079.02,7.909009893874242,37
1063.96,627.0,-1054.74,7.913425250521813,37
1063.96,627.0,-1030.4599999999998,7.917714585545064,37
1063.96,627.0,-1006.18,7.921814035975143,37
1063.96,627.0,-981.9,7.925651895129496,37
1063.96,627.0,-957.62,7.929148651256862,37
1063.96,627.0,-933.34,7.932217296255717,37
1063.96,627.0,-909.06,7.934763974307024,37
1063.96,627.0,-884.78,7.93668904572333,37
1063.96,627.0,-860.5,7.937888643602854,37
1063.96,627.0,-836.2199999999999,7.938256798197695,37
1063.96,627.0,-811.9399999999999,7.937688193919869,37
1063.96,627.0,-787.6599999999999,7.936081603626779,37
1063.96,627.0,-763.3799999999999,7.933344010668635,37
1063.96,627.0,-739.0999999999999,7.929395377321449,37
1063.96,627.0,-714.8199999999999,7.92417394541797,37
1063.96,627.0,-690.54,7.917641860147866,37
1063.96,627.0,-666.26,7.909790794501635,37
1063.96,627.0,-641.98,7.9006471303040495,37
1063.96,627.0,-617.6999999999999,7.890276142241473,37
1063.96,627.0,-593.42,7.878784563220768,37
1063.96,627.0,-569.14,7.866320917726271,37
1063.96,627.0,-544.86,7.853073125901624,37
1063.96,627.0,-520.5799999999999,7.839263119613453,37
1063.96,627.0,-496.3,7.82513855811353,37
1063.96,627.0,-472.02,7.810962134912837,37
1063.96,627.0,-447.74,7.796999349552812,37
1063.96,627.0,-423.4599999999999,7.783505889090462,37
1063.96,627.0,-399.18,7.770715853663026,37
1063.96,627.0,-374.9,7.758831940971403,37
1063.96,627.0,-350.62,7.74801840216069,37
1063.96,627.0,-326.34000000000003,7.738397167719841,37
1063.96,627.0,-302.05999999999995,7.730047109371992,37
1063.96,627.0,-277.78,7.723006038031963,37
