X,Y,Z,grade,borehole
1349.8,803.0,-1151.86,7.83936952042824,8
1349.8,803.0,-1127.58,7.840436531007574,8
1349.8,803.0,-1103.3,7.84149900027139,8
1349.8,803.0,-1079.02,7.842548713839427,8
1349.8,803.0,-1054.74,7.843576594722426,8
1349.8,803.0,-1030.4599999999998,7.844572717317708,8
1349.8,803.0,-1006.18,7.845526340498179,8
1349.8,803.0,-981.9,7.846425962313551,8
1349.8,803.0,-957.62,7.847259398554093,8
1349.8,803.0,-933.34,7.848013886983194,8
1349.8,803.0,-909.06,7.848676218402805,8
1349.8,803.0,-884.78,7.849232894866222,8
1349.8,803.0,-860.5,7.8496703142967155,8
1349.8,803.0,-836.2199999999999,7.84997497953662,8
1349.8,803.0,-811.9399999999999,7.850133728490802,8
1349.8,803.0,-787.6599999999999,7.850133980628168,8
1349.8,803.0,-763.3799999999999,7.849963993785247,8
1349.8,803.0,-739.0999999999999,7.84961312412532,8
1349.8,803.0,-714.8199999999999,7.849072081418148,8
1349.8,803.0,-690.54,7.848333171686016,8
1349.8,803.0,-666.26,7.847390519853782,8
1349.8,803.0,-641.98,7.846240266416367,8
1349.8,803.0,-617.6999999999999,7.844880734265124,8
1349.8,803.0,-593.42,7.843312564517929,8
1349.8,803.0,-569.14,7.841538823142316,8
1349.8,803.0,-544.86,7.839565082853713,8
1349.8,803.0,-520.5799999999999,7.837399486614753,8
1349.8,803.0,-496.3,7.835052799438392,8
1349.8,803.0,-472.02,7.832538453597948,8
1349.8,803.0,-447.74,7.829872588523733,8
1349.8,803.0,-423.4599999999999,7.827074080770062,8
1349.8,803.0,-399.18,7.824164552119911,8
1349.8,803.0,-374.9,7.821168336313828,8
1349.8,803.0,-350.62,7.818112378591509,8
1349.8,803.0,-326.34000000000003,7.815026038920598,8
1349.8,803.0,-302.05999999999995,7.811940770957863,8
1349.8,803.0,-277.78,7.808889655376968,8
1349.8,803.0,-253.5,7.805906778215704,8
1349.8,803.0,-229.22000000000003,7.80302646128562,8
1349.8,803.0,-204.93999999999997,7.800282370345787,8
1349.8,803.0,-180.66,7.797706544857305,8
1349.8,803.0,-156.38,7.795328407692231,8
