X,Y,Z,grade,borehole
1798.69,130.0,-566.8100000000001,0.4219403524433645,35
1798.69,130.0,-552.47,0.4221662052563983,35
1798.69,130.0,-538.13,0.4227036164111724,35
1798.69,130.0,-523.7900000000001,0.423613696631834,35
1798.69,130.0,-509.4500000000001,0.4249496951220429,35
1798.69,130.0,-495.11,0.4267488932422029,35
1798.69,130.0,-480.77,0.4290240363582047,35
1798.69,130.0,-466.43000000000006,0.4317553095351077,35
1798.69,130.0,-452.09,0.4348841477365773,35
1798.69,130.0,-437.75,0.4383105810400232,35
1798.69,130.0,-423.41,0.4418959801998317,35
1798.69,130.0,-409.0700000000001,0.4454724513235572,35
1798.69,130.0,-394.73,0.4488586241051673,35
1798.69,130.0,-380.39,0.4518798223871322,35
1798.69,130.0,-366.05,0.4543895635988157,35
1798.69,130.0,-351.71000000000004,0.4562894009469169,35
1798.69,130.0,-337.37,0.457544598087569,35
1798.69,130.0,-323.03000000000003,0.4581928729751096,35
1798.69,130.0,-308.69,0.4583424639128071,35
1798.69,130.0,-294.35,0.4581559531273898,35
1798.69,130.0,-280.01,0.4578198646466253,35
1798.69,130.0,-265.67,0.4575066177133658,35
