X,Y,Z,grade,borehole
1111.5500000000002,430.0,-452.09,0.433877231098192,32
1111.5500000000002,430.0,-437.75,0.4338936942976009,32
1111.5500000000002,430.0,-423.41,0.4339088602477788,32
1111.5500000000002,430.0,-409.0700000000001,0.4339226932134827,32
1111.5500000000002,430.0,-394.73,0.4339352496554483,32
1111.5500000000002,430.0,-380.39,0.4339466803888502,32
1111.5500000000002,430.0,-366.05,0.4339572274467368,32
1111.5500000000002,430.0,-351.71000000000004,0.4339672153149128,32
1111.5500000000002,430.0,-337.37,0.4339770365819357,32
1111.5500000000002,430.0,-323.03000000000003,0.4339871324627008,32
1111.5500000000002,430.0,-308.69,0.4339979690715317,32
1111.5500000000002,430.0,-294.35,0.4340100107023176,32
1111.5500000000002,430.0,-280.01,0.4340236916799912,32
1111.5500000000002,430.0,-265.67,0.4340393885452155,32
1111.5500000000002,430.0,-251.33,0.4340573943972731,32
1111.5500000000002,430.0,-236.99,0.4340778971360761,32
1111.5500000000002,430.0,-222.65,0.4341009631143579,32
1111.5500000000002,430.0,-208.31,0.4341265273531243,32
1111.5500000000002,430.0,-193.97,0.4341543910173628,32
1111.5500000000002,430.0,-179.63,0.4341842263368549,32
1111.5500000000002,430.0,-165.28999999999996,0.4342155886343926,32
1111.5500000000002,430.0,-150.95,0.4342479346389775,32
1111.5500000000002,430.0,-136.61,0.4342806458556988,32
1111.5500000000002,430.0,-122.26999999999998,0.4343130554695192,32
