X,Y,Z,grade,borehole
1637.0100000000002,350.0,-538.13,0.4325308509788966,23
1637.0100000000002,350.0,-523.7900000000001,0.432790378329315,23
1637.0100000000002,350.0,-509.4500000000001,0.4330894232151151,23
1637.0100000000002,350.0,-495.11,0.4334291001920303,23
1637.0100000000002,350.0,-480.77,0.4338099789681119,23
1637.0100000000002,350.0,-466.43000000000006,0.4342319901160439,23
1637.0100000000002,350.0,-452.09,0.43469433849304,23
1637.0100000000002,350.0,-437.75,0.4351954302771256,23
1637.0100000000002,350.0,-423.41,0.4357328197126038,23
1637.0100000000002,350.0,-409.0700000000001,0.4363031813195623,23
1637.0100000000002,350.0,-394.73,0.4369023124024423,23
1637.0100000000002,350.0,-380.39,0.4375251691997779,23
1637.0100000000002,350.0,-366.05,0.4381659380450239,23
1637.0100000000002,350.0,-351.71000000000004,0.4388181406318757,23
1637.0100000000002,350.0,-337.37,0.4394747701351983,23
1637.0100000000002,350.0,-323.03000000000003,0.440128452796486,23
1637.0100000000002,350.0,-308.69,0.4407716278896648,23
1637.0100000000002,350.0,-294.35,0.4413967379172738,23
1637.0100000000002,350.0,-280.01,0.4419964205268735,23
1637.0100000000002,350.0,-265.67,0.442563693942858,23
1637.0100000000002,350.0,-251.33,0.4430921285412437,23
1637.0100000000002,350.0,-236.99,0.4435759983611476,23
