X,Y,Z,grade,borehole
707.35,210.0,-394.73,0.4311403112016272,46
707.35,210.0,-380.39,0.4319151486929059,46
707.35,210.0,-366.05,0.4328451944409571,46
707.35,210.0,-351.71000000000004,0.4339423866290298,46
707.35,210.0,-337.37,0.4352159585580289,46
707.35,210.0,-323.03000000000003,0.4366710963872086,46
707.35,210.0,-308.69,0.4383074342347501,46
707.35,210.0,-294.35,0.4401174668127623,46
707.35,210.0,-280.01,0.4420849768637847,46
707.35,210.0,-265.67,0.4441835877774689,46
707.35,210.0,-251.33,0.4463755748912077,46
707.35,210.0,-236.99,0.4486111153120327,46
707.35,210.0,-222.65,0.4508282249527456,46
707.35,210.0,-208.31,0.4529536990773023,46
707.35,210.0,-193.97,0.4549053941100608,46
707.35,210.0,-179.63,0.4565961128450896,46
707.35,210.0,-165.28999999999996,0.457939148792002,46
707.35,210.0,-150.95,0.4588552140503866,46
707.35,210.0,-136.61,0.4592800762665087,46
707.35,210.0,-122.26999999999998,0.4591718682722826,46
707.35,210.0,-107.93,0.4585168361357171,46
707.35,210.0,-93.59000000000005,0.4573323661874007,46
707.35,210.0,-79.25,0.455666520287751,46
