X,Y,Z,grade,borehole
303.15,950.0,-394.73,0.4345310799059407,27
303.15,950.0,-380.39,0.4345371587310296,27
303.15,950.0,-366.05,0.434543244552442,27
303.15,950.0,-351.71000000000004,0.4345493020398266,27
303.15,950.0,-337.37,0.4345552953188248,27
303.15,950.0,-323.03000000000003,0.4345611883047036,27
303.15,950.0,-308.69,0.4345669450491164,27
303.15,950.0,-294.35,0.4345725300952529,27
303.15,950.0,-280.01,0.4345779088363336,27
303.15,950.0,-265.67,0.4345830478721547,27
303.15,950.0,-251.33,0.4345879153582608,27
303.15,950.0,-236.99,0.4345924813423252,27
303.15,950.0,-222.65,0.4345967180824112,27
303.15,950.0,-208.31,0.4346006003419983,27
303.15,950.0,-193.97,0.4346041056570198,27
303.15,950.0,-179.63,0.4346072145705779,27
303.15,950.0,-165.28999999999996,0.4346099108315572,27
303.15,950.0,-150.95,0.4346121815539956,27
303.15,950.0,-136.61,0.4346140173347438,27
