X,Y,Z,grade,borehole
1758.2700000000002,350.0,-566.8100000000001,0.4323800097734377,1
1758.2700000000002,350.0,-552.47,0.4326334130508423,1
1758.2700000000002,350.0,-538.13,0.4329273312973284,1
1758.2700000000002,350.0,-523.7900000000001,0.4332620909633317,1
1758.2700000000002,350.0,-509.4500000000001,0.4336372741198715,1
1758.2700000000002,350.0,-495.11,0.4340516613760224,1
1758.2700000000002,350.0,-480.77,0.4345032029455041,1
1758.2700000000002,350.0,-466.43000000000006,0.4349890224209036,1
1758.2700000000002,350.0,-452.09,0.4355054557921725,1
1758.2700000000002,350.0,-437.75,0.4360481257044809,1
1758.2700000000002,350.0,-423.41,0.4366120481147736,1
1758.2700000000002,350.0,-409.0700000000001,0.4371917656790135,1
1758.2700000000002,350.0,-394.73,0.4377814997319112,1
1758.2700000000002,350.0,-380.39,0.4383753109537128,1
1758.2700000000002,350.0,-366.05,0.4389672580421298,1
1758.2700000000002,350.0,-351.71000000000004,0.4395515440999548,1
1758.2700000000002,350.0,-337.37,0.4401226420301677,1
1758.2700000000002,350.0,-323.03000000000003,0.4406753928450769,1
1758.2700000000002,350.0,-308.69,0.4412050741111535,1
1758.2700000000002,350.0,-294.35,0.4417074393009959,1
1758.2700000000002,350.0,-280.01,0.442178732072954,1
