X,Y,Z,grade,borehole
303.15,70.0,-294.35,0.4271892132894651,21
303.15,70.0,-280.01,0.4285517630786626,21
303.15,70.0,-265.67,0.4300527365024905,21
303.15,70.0,-251.33,0.4316112001222952,21
303.15,70.0,-236.99,0.4331200133279729,21
303.15,70.0,-222.65,0.4344886982683774,21
303.15,70.0,-208.31,0.435700668531025,21
303.15,70.0,-193.97,0.4368418865816642,21
303.15,70.0,-179.63,0.4380532604077328,21
303.15,70.0,-165.28999999999996,0.4394074245358489,21
303.15,70.0,-150.95,0.440809509887307,21
303.15,70.0,-136.61,0.4420444707037961,21
303.15,70.0,-122.26999999999998,0.4429295441531943,21
303.15,70.0,-107.93,0.4434002484405041,21
303.15,70.0,-93.59000000000005,0.4434766243408013,21
