X,Y,Z,grade,borehole
60.63,470.0,-351.71000000000004,0.4333939445427888,22
60.63,470.0,-337.37,0.4334417721436454,22
60.63,470.0,-323.03000000000003,0.4334937622230646,22
60.63,470.0,-308.69,0.4335496719266156,22
60.63,470.0,-294.35,0.4336092047430266,22
60.63,470.0,-280.01,0.4336720103693677,22
60.63,470.0,-265.67,0.4337376856427214,22
60.63,470.0,-251.33,0.4338057767063036,22
60.63,470.0,-236.99,0.4338757825578689,22
60.63,470.0,-222.65,0.4339471600906475,22
60.63,470.0,-208.31,0.4340193306808452,22
60.63,470.0,-193.97,0.4340916883024298,22
60.63,470.0,-179.63,0.4341636090629092,22
60.63,470.0,-165.28999999999996,0.4342344619594854,22
60.63,470.0,-150.95,0.4343036205611932,22
60.63,470.0,-136.61,0.4343704752388049,22
60.63,470.0,-122.26999999999998,0.4344344454993868,22
60.63,470.0,-107.93,0.4344949919442942,22
60.63,470.0,-93.59000000000005,0.4345516273637179,22
60.63,470.0,-79.25,0.4346039265091241,22
