X,Y,Z,grade,borehole
60.63,750.0,-366.05,0.4343364133363804,26
60.63,750.0,-351.71000000000004,0.4343476590057853,26
60.63,750.0,-337.37,0.4343592982444628,26
60.63,750.0,-323.03000000000003,0.43437126807201,26
60.63,750.0,-308.69,0.4343835019573498,26
60.63,750.0,-294.35,0.4343959304163103,26
60.63,750.0,-280.01,0.4344084816669694,26
60.63,750.0,-265.67,0.4344210823343984,26
60.63,750.0,-251.33,0.4344336581950883,26
60.63,750.0,-236.99,0.4344461349501647,26
60.63,750.0,-222.65,0.4344584390155079,26
60.63,750.0,-208.31,0.4344704983161506,26
60.63,750.0,-193.97,0.4344822430718376,26
60.63,750.0,-179.63,0.4344936065604486,26
60.63,750.0,-165.28999999999996,0.4345045258461135,26
60.63,750.0,-150.95,0.4345149424592943,26
60.63,750.0,-136.61,0.4345248030169047,26
60.63,750.0,-122.26999999999998,0.4345340597715874,26
60.63,750.0,-107.93,0.4345426710806761,26
60.63,750.0,-93.59000000000005,0.4345506017869715,26
60.63,750.0,-79.25,0.4345578235053065,26
