X,Y,Z,grade,borehole
1071.13,430.0,-452.09,0.4337893762223646,9
1071.13,430.0,-437.75,0.4338125605519282,9
1071.13,430.0,-423.41,0.4338365820961463,9
1071.13,430.0,-409.0700000000001,0.4338614623150411,9
1071.13,430.0,-394.73,0.4338872625969422,9
1071.13,430.0,-380.39,0.4339140816863934,9
1071.13,430.0,-366.05,0.4339420498535654,9
1071.13,430.0,-351.71000000000004,0.4339713197007613,9
1071.13,430.0,-337.37,0.4340020537402043,9
1071.13,430.0,-323.03000000000003,0.4340344091483771,9
1071.13,430.0,-308.69,0.4340685203855336,9
1071.13,430.0,-294.35,0.4341044806380749,9
1071.13,430.0,-280.01,0.4341423232666213,9
1071.13,430.0,-265.67,0.4341820045931824,9
1071.13,430.0,-251.33,0.4342233894107963,9
1071.13,430.0,-236.99,0.4342662405297318,9
1071.13,430.0,-222.65,0.4343102134806442,9
1071.13,430.0,-208.31,0.434354857184305,9
1071.13,430.0,-193.97,0.4343996209936612,9
1071.13,430.0,-179.63,0.4344438680517669,9
1071.13,430.0,-165.28999999999996,0.4344868944329444,9
1071.13,430.0,-150.95,0.4345279530911273,9
1071.13,430.0,-136.61,0.4345662812723478,9
1071.13,430.0,-122.26999999999998,0.4346011297925717,9
1071.13,430.0,-107.93,0.434631792459995,9
