X,Y,Z,grade,borehole
1394.49,750.0,-523.7900000000001,0.4345615908371862,41
1394.49,750.0,-509.4500000000001,0.4345845041305531,41
1394.49,750.0,-495.11,0.4346082275409354,41
1394.49,750.0,-480.77,0.4346326773338685,41
1394.49,750.0,-466.43000000000006,0.4346577622237531,41
1394.49,750.0,-452.09,0.4346833839958403,41
1394.49,750.0,-437.75,0.4347094382325385,41
1394.49,750.0,-423.41,0.434735815134925,41
1394.49,750.0,-409.0700000000001,0.4347624004280991,41
1394.49,750.0,-394.73,0.4347890763370956,41
1394.49,750.0,-380.39,0.4348157226184715,41
1394.49,750.0,-366.05,0.4348422176314709,41
1394.49,750.0,-351.71000000000004,0.4348684394319211,41
1394.49,750.0,-337.37,0.4348942668716908,41
1394.49,750.0,-323.03000000000003,0.4349195806866799,41
1394.49,750.0,-308.69,0.4349442645569433,41
1394.49,750.0,-294.35,0.4349682061234941,41
1394.49,750.0,-280.01,0.4349912979477163,41
1394.49,750.0,-265.67,0.4350134384009042,41
1394.49,750.0,-251.33,0.4350345324733264,41
