X,Y,Z,grade,borehole
101.05,710.0,-366.05,0.4342938507753573,24
101.05,710.0,-351.71000000000004,0.4343099989086934,24
101.05,710.0,-337.37,0.4343266512826411,24
101.05,710.0,-323.03000000000003,0.4343437091217424,24
101.05,710.0,-308.69,0.434361068360528,24
101.05,710.0,-294.35,0.4343786206757685,24
101.05,710.0,-280.01,0.4343962546152173,24
101.05,710.0,-265.67,0.4344138568065478,24
101.05,710.0,-251.33,0.4344313132277711,24
101.05,710.0,-236.99,0.4344485105182987,24
101.05,710.0,-222.65,0.4344653373081684,24
101.05,710.0,-208.31,0.4344816855417894,24
101.05,710.0,-193.97,0.4344974517719958,24
101.05,710.0,-179.63,0.4345125384002253,24
101.05,710.0,-165.28999999999996,0.4345268548392841,24
101.05,710.0,-150.95,0.4345403185765082,24
101.05,710.0,-136.61,0.4345528561170133,24
101.05,710.0,-122.26999999999998,0.4345644037892365,24
101.05,710.0,-107.93,0.4345749083979741,24
101.05,710.0,-93.59000000000005,0.4345843277135379,24
101.05,710.0,-79.25,0.4345926307893902,24
