X,Y,Z,grade,borehole
20.21,170.0,-294.35,0.4285383400729798,49
20.21,170.0,-280.01,0.428573878651228,49
20.21,170.0,-265.67,0.4286541144263964,49
20.21,170.0,-251.33,0.428788807796778,49
20.21,170.0,-236.99,0.4289883451545431,49
20.21,170.0,-222.65,0.4292627000051858,49
20.21,170.0,-208.31,0.4296199193319566,49
20.21,170.0,-193.97,0.4300642774387481,49
20.21,170.0,-179.63,0.4305944274460299,49
20.21,170.0,-165.28999999999996,0.4312020307054783,49
20.21,170.0,-150.95,0.431871366694308,49
20.21,170.0,-136.61,0.4325802594290839,49
20.21,170.0,-122.26999999999998,0.4333023145501137,49
20.21,170.0,-107.93,0.4340100486968344,49
20.21,170.0,-93.59000000000005,0.4346781771348758,49
