X,Y,Z,formation
195.5,594.0,-1197.9,3
218.5,6.0,-1197.9,3
218.5,6.0,-1173.7,3
218.5,6.0,-1149.5,3
218.5,6.0,-1125.3000000000002,3
218.5,6.0,-1101.1000000000001,3
218.5,18.0,-1197.9,3
218.5,18.0,-1173.7,3
218.5,18.0,-1149.5,3
218.5,30.0,-1197.9,3
218.5,30.0,-1173.7,3
218.5,42.0,-1197.9,3
218.5,54.0,-1197.9,3
218.5,594.0,-1197.9,3
241.5,6.0,-1197.9,3
241.5,6.0,-1173.7,3
241.5,6.0,-1149.5,3
241.5,6.0,-1125.3000000000002,3
241.5,6.0,-1101.1000000000001,3
241.5,6.0,-1076.9,3
241.5,6.0,-1052.7,3
241.5,18.0,-1197.9,3
241.5,18.0,-1173.7,3
241.5,18.0,-1149.5,3
241.5,18.0,-1125.3000000000002,3
241.5,18.0,-1101.1000000000001,3
241.5,18.0,-1076.9,3
241.5,30.0,-1197.9,3
241.5,30.0,-1173.7,3
241.5,30.0,-1149.5,3
241.5,30.0,-1125.3000000000002,3
241.5,30.0,-1101.1000000000001,3
241.5,42.0,-1197.9,3
241.5,42.0,-1173.7,3
241.5,42.0,-1149.5,3
241.5,42.0,-1125.3000000000002,3
241.5,54.0,-1197.9,3
241.5,54.0,-1173.7,3
241.5,66.0,-1197.9,3
241.5,66.0,-1173.7,3
241.5,78.0,-1197.9,3
241.5,90.0,-1197.9,3
241.5,102.0,-1197.9,3
241.5,114.0,-1197.9,3
241.5,594.0,-1197.9,3
264.5,6.0,-1197.9,3
264.5,6.0,-1173.7,3
264.5,6.0,-1149.5,3
264.5,6.0,-1125.3000000000002,3
264.5,6.0,-1101.1000000000001,3
264.5,6.0,-1076.9,3
264.5,6.0,-1052.7,3
264.5,6.0,-1028.5,3
264.5,18.0,-1197.9,3
264.5,18.0,-1173.7,3
264.5,18.0,-1149.5,3
264.5,18.0,-1125.3000000000002,3
264.5,18.0,-1101.1000000000001,3
264.5,18.0,-1076.9,3
264.5,18.0,-1052.7,3
264.5,18.0,-1028.5,3
264.5,30.0,-1197.9,3
264.5,30.0,-1173.7,3
264.5,30.0,-1149.5,3
264.5,30.0,-1125.3000000000002,3
264.5,30.0,-1101.1000000000001,3
264.5,30.0,-1076.9,3
264.5,30.0,-1052.7,3
264.5,42.0,-1197.9,3
264.5,42.0,-1173.7,3
264.5,42.0,-1149.5,3
264.5,42.0,-1125.3000000000002,3
264.5,42.0,-1101.1000000000001,3
264.5,42.0,-1076.9,3
264.5,54.0,-1197.9,3
264.5,54.0,-1173.7,3
264.5,54.0,-1149.5,3
264.5,54.0,-1125.3000000000002,3
264.5,54.0,-1101.1000000000001,3
264.5,66.0,-1197.9,3
264.5,66.0,-1173.7,3
264.5,66.0,-1149.5,3
264.5,66.0,-1125.3000000000002,3
264.5,78.0,-1197.9,3
264.5,78.0,-1173.7,3
264.5,78.0,-1149.5,3
264.5,90.0,-1197.9,3
264.5,90.0,-1173.7,3
264.5,102.0,-1197.9,3
264.5,102.0,-1173.7,3
264.5,114.0,-1197.9,3
264.5,114.0,-1173.7,3
264.5,126.0,-1197.9,3
264.5,126.0,-1173.7,3
264.5,138.0,-1197.9,3
264.5,138.0,-1173.7,3
264.5,150.0,-1197.9,3
264.5,150.0,-1173.7,3
264.5,162.0,-1197.9,3
264.5,174.0,-1197.9,3
264.5,186.0,-1197.9,3
264.5,198.0,-1197.9,3
264.5,210.0,-1197.9,3
264.5,222.0,-1197.9,3
264.5,234.0,-1197.9,3
264.5,246.0,-1197.9,3
264.5,258.0,-1197.9,3
264.5,270.0,-1197.9,3
264.5,282.0,-1197.9,3
264.5,294.0,-1197.9,3
264.5,306.0,-1197.9,3
264.5,318.0,-1197.9,3
264.5,330.0,-1197.9,3
264.5,342.0,-1197.9,3
264.5,354.0,-1197.9,3
264.5,366.0,-1197.9,3
264.5,378.0,-1197.9,3
264.5,390.0,-1197.9,3
264.5,402.0,-1197.9,3
264.5,594.0,-1197.9,3
287.5,6.0,-1197.9,3
287.5,6.0,-1173.7,3
287.5,6.0,-1149.5,3
287.5,6.0,-1125.3000000000002,3
287.5,6.0,-1101.1000000000001,3
287.5,6.0,-1076.9,3
287.5,6.0,-1052.7,3
287.5,6.0,-1028.5,3
287.5,6.0,-1004.3000000000001,3
287.5,6.0,-980.1000000000001,3
287.5,18.0,-1197.9,3
287.5,18.0,-1173.7,3
287.5,18.0,-1149.5,3
287.5,18.0,-1125.3000000000002,3
287.5,18.0,-1101.1000000000001,3
287.5,18.0,-1076.9,3
287.5,18.0,-1052.7,3
287.5,18.0,-1028.5,3
287.5,18.0,-1004.3000000000001,3
287.5,30.0,-1197.9,3
287.5,30.0,-1173.7,3
287.5,30.0,-1149.5,3
287.5,30.0,-1125.3000000000002,3
287.5,30.0,-1101.1000000000001,3
287.5,30.0,-1076.9,3
287.5,30.0,-1052.7,3
287.5,30.0,-1028.5,3
287.5,30.0,-1004.3000000000001,3
287.5,42.0,-1197.9,3
287.5,42.0,-1173.7,3
287.5,42.0,-1149.5,3
287.5,42.0,-1125.3000000000002,3
287.5,42.0,-1101.1000000000001,3
287.5,42.0,-1076.9,3
287.5,42.0,-1052.7,3
287.5,42.0,-1028.5,3
287.5,54.0,-1197.9,3
287.5,54.0,-1173.7,3
287.5,54.0,-1149.5,3
287.5,54.0,-1125.3000000000002,3
287.5,54.0,-1101.1000000000001,3
287.5,54.0,-1076.9,3
287.5,66.0,-1197.9,3
287.5,66.0,-1173.7,3
287.5,66.0,-1149.5,3
287.5,66.0,-1125.3000000000002,3
287.5,66.0,-1101.1000000000001,3
287.5,78.0,-1197.9,3
287.5,78.0,-1173.7,3
287.5,78.0,-1149.5,3
287.5,78.0,-1125.3000000000002,3
287.5,78.0,-1101.1000000000001,3
287.5,90.0,-1197.9,3
287.5,90.0,-1173.7,3
287.5,90.0,-1149.5,3
287.5,90.0,-1125.3000000000002,3
287.5,102.0,-1197.9,3
287.5,102.0,-1173.7,3
287.5,102.0,-1149.5,3
287.5,102.0,-1125.3000000000002,3
287.5,114.0,-1197.9,3
287.5,114.0,-1173.7,3
287.5,114.0,-1149.5,3
287.5,126.0,-1197.9,3
287.5,126.0,-1173.7,3
287.5,126.0,-1149.5,3
287.5,138.0,-1197.9,3
287.5,138.0,-1173.7,3
287.5,138.0,-1149.5,3
287.5,150.0,-1197.9,3
287.5,150.0,-1173.7,3
287.5,150.0,-1149.5,3
287.5,162.0,-1197.9,3
287.5,162.0,-1173.7,3
287.5,162.0,-1149.5,3
287.5,174.0,-1197.9,3
287.5,174.0,-1173.7,3
287.5,174.0,-1149.5,3
287.5,186.0,-1197.9,3
287.5,186.0,-1173.7,3
287.5,186.0,-1149.5,3
287.5,198.0,-1197.9,3
287.5,198.0,-1173.7,3
287.5,198.0,-1149.5,3
287.5,210.0,-1197.9,3
287.5,210.0,-1173.7,3
287.5,210.0,-1149.5,3
287.5,222.0,-1197.9,3
287.5,222.0,-1173.7,3
287.5,222.0,-1149.5,3
287.5,234.0,-1197.9,3
287.5,234.0,-1173.7,3
287.5,234.0,-1149.5,3
287.5,246.0,-1197.9,3
287.5,246.0,-1173.7,3
287.5,246.0,-1149.5,3
287.5,258.0,-1197.9,3
287.5,258.0,-1173.7,3
287.5,258.0,-1149.5,3
287.5,270.0,-1197.9,3
287.5,270.0,-1173.7,3
287.5,270.0,-1149.5,3
287.5,282.0,-1197.9,3
287.5,282.0,-1173.7,3
287.5,282.0,-1149.5,3
287.5,294.0,-1197.9,3
287.5,294.0,-1173.7,3
287.5,294.0,-1149.5,3
287.5,306.0,-1197.9,3
287.5,306.0,-1173.7,3
287.5,318.0,-1197.9,3
287.5,318.0,-1173.7,3
287.5,330.0,-1197.9,3
287.5,330.0,-1173.7,3
287.5,342.0,-1197.9,3
287.5,342.0,-1173.7,3
287.5,354.0,-1197.9,3
287.5,354.0,-1173.7,3
287.5,366.0,-1197.9,3
287.5,378.0,-1197.9,3
287.5,390.0,-1197.9,3
287.5,402.0,-1197.9,3
287.5,414.0,-1197.9,3
287.5,426.0,-1197.9,3
287.5,438.0,-1197.9,3
287.5,594.0,-1197.9,3
310.5,6.0,-1197.9,3
310.5,6.0,-1173.7,3
310.5,6.0,-1149.5,3
310.5,6.0,-1125.3000000000002,3
310.5,6.0,-1101.1000000000001,3
310.5,6.0,-1076.9,3
310.5,6.0,-1052.7,3
310.5,6.0,-1028.5,3
310.5,6.0,-1004.3000000000001,3
310.5,6.0,-980.1000000000001,3
310.5,6.0,-955.9000000000001,3
310.5,18.0,-1197.9,3
310.5,18.0,-1173.7,3
310.5,18.0,-1149.5,3
310.5,18.0,-1125.3000000000002,3
310.5,18.0,-1101.1000000000001,3
310.5,18.0,-1076.9,3
310.5,18.0,-1052.7,3
310.5,18.0,-1028.5,3
310.5,18.0,-1004.3000000000001,3
310.5,18.0,-980.1000000000001,3
310.5,30.0,-1197.9,3
310.5,30.0,-1173.7,3
310.5,30.0,-1149.5,3
310.5,30.0,-1125.3000000000002,3
310.5,30.0,-1101.1000000000001,3
310.5,30.0,-1076.9,3
310.5,30.0,-1052.7,3
310.5,30.0,-1028.5,3
310.5,30.0,-1004.3000000000001,3
310.5,30.0,-980.1000000000001,3
310.5,42.0,-1197.9,3
310.5,42.0,-1173.7,3
310.5,42.0,-1149.5,3
310.5,42.0,-1125.3000000000002,3
310.5,42.0,-1101.1000000000001,3
310.5,42.0,-1076.9,3
310.5,42.0,-1052.7,3
310.5,42.0,-1028.5,3
310.5,42.0,-1004.3000000000001,3
310.5,54.0,-1197.9,3
310.5,54.0,-1173.7,3
310.5,54.0,-1149.5,3
310.5,54.0,-1125.3000000000002,3
310.5,54.0,-1101.1000000000001,3
310.5,54.0,-1076.9,3
310.5,54.0,-1052.7,3
310.5,54.0,-1028.5,3
310.5,66.0,-1197.9,3
310.5,66.0,-1173.7,3
310.5,66.0,-1149.5,3
310.5,66.0,-1125.3000000000002,3
310.5,66.0,-1101.1000000000001,3
310.5,66.0,-1076.9,3
310.5,66.0,-1052.7,3
310.5,78.0,-1197.9,3
310.5,78.0,-1173.7,3
310.5,78.0,-1149.5,3
310.5,78.0,-1125.3000000000002,3
310.5,78.0,-1101.1000000000001,3
310.5,78.0,-1076.9,3
310.5,90.0,-1197.9,3
310.5,90.0,-1173.7,3
310.5,90.0,-1149.5,3
310.5,90.0,-1125.3000000000002,3
310.5,90.0,-1101.1000000000001,3
310.5,90.0,-1076.9,3
310.5,102.0,-1197.9,3
310.5,102.0,-1173.7,3
310.5,102.0,-1149.5,3
310.5,102.0,-1125.3000000000002,3
310.5,102.0,-1101.1000000000001,3
310.5,114.0,-1197.9,3
310.5,114.0,-1173.7,3
310.5,114.0,-1149.5,3
310.5,114.0,-1125.3000000000002,3
310.5,114.0,-1101.1000000000001,3
310.5,126.0,-1197.9,3
310.5,126.0,-1173.7,3
310.5,126.0,-1149.5,3
310.5,126.0,-1125.3000000000002,3
310.5,126.0,-1101.1000000000001,3
310.5,138.0,-1197.9,3
310.5,138.0,-1173.7,3
310.5,138.0,-1149.5,3
310.5,138.0,-1125.3000000000002,3
310.5,138.0,-1101.1000000000001,3
310.5,150.0,-1197.9,3
310.5,150.0,-1173.7,3
310.5,150.0,-1149.5,3
310.5,150.0,-1125.3000000000002,3
310.5,150.0,-1101.1000000000001,3
310.5,162.0,-1197.9,3
310.5,162.0,-1173.7,3
310.5,162.0,-1149.5,3
310.5,162.0,-1125.3000000000002,3
310.5,162.0,-1101.1000000000001,3
310.5,174.0,-1197.9,3
310.5,174.0,-1173.7,3
310.5,174.0,-1149.5,3
310.5,174.0,-1125.3000000000002,3
310.5,174.0,-1101.1000000000001,3
310.5,186.0,-1197.9,3
310.5,186.0,-1173.7,3
310.5,186.0,-1149.5,3
310.5,186.0,-1125.3000000000002,3
310.5,186.0,-1101.1000000000001,3
310.5,198.0,-1197.9,3
310.5,198.0,-1173.7,3
310.5,198.0,-1149.5,3
310.5,198.0,-1125.3000000000002,3
310.5,198.0,-1101.1000000000001,3
310.5,210.0,-1197.9,3
310.5,210.0,-1173.7,3
310.5,210.0,-1149.5,3
310.5,210.0,-1125.3000000000002,3
310.5,210.0,-1101.1000000000001,3
310.5,222.0,-1197.9,3
310.5,222.0,-1173.7,3
310.5,222.0,-1149.5,3
310.5,222.0,-1125.3000000000002,3
310.5,222.0,-1101.1000000000001,3
310.5,234.0,-1197.9,3
310.5,234.0,-1173.7,3
310.5,234.0,-1149.5,3
310.5,234.0,-1125.3000000000002,3
310.5,234.0,-1101.1000000000001,3
310.5,246.0,-1197.9,3
310.5,246.0,-1173.7,3
310.5,246.0,-1149.5,3
310.5,246.0,-1125.3000000000002,3
310.5,246.0,-1101.1000000000001,3
310.5,258.0,-1197.9,3
310.5,258.0,-1173.7,3
310.5,258.0,-1149.5,3
310.5,258.0,-1125.3000000000002,3
310.5,258.0,-1101.1000000000001,3
310.5,270.0,-1197.9,3
310.5,270.0,-1173.7,3
310.5,270.0,-1149.5,3
310.5,270.0,-1125.3000000000002,3
310.5,270.0,-1101.1000000000001,3
310.5,282.0,-1197.9,3
310.5,282.0,-1173.7,3
310.5,282.0,-1149.5,3
310.5,282.0,-1125.3000000000002,3
310.5,294.0,-1197.9,3
310.5,294.0,-1173.7,3
310.5,294.0,-1149.5,3
310.5,294.0,-1125.3000000000002,3
310.5,306.0,-1197.9,3
310.5,306.0,-1173.7,3
310.5,306.0,-1149.5,3
310.5,306.0,-1125.3000000000002,3
310.5,318.0,-1197.9,3
310.5,318.0,-1173.7,3
310.5,318.0,-1149.5,3
310.5,318.0,-1125.3000000000002,3
310.5,330.0,-1197.9,3
310.5,330.0,-1173.7,3
310.5,330.0,-1149.5,3
310.5,342.0,-1197.9,3
310.5,342.0,-1173.7,3
310.5,342.0,-1149.5,3
310.5,354.0,-1197.9,3
310.5,354.0,-1173.7,3
310.5,354.0,-1149.5,3
310.5,366.0,-1197.9,3
310.5,366.0,-1173.7,3
310.5,378.0,-1197.9,3
310.5,378.0,-1173.7,3
310.5,390.0,-1197.9,3
310.5,390.0,-1173.7,3
310.5,402.0,-1197.9,3
310.5,414.0,-1197.9,3
310.5,426.0,-1197.9,3
310.5,438.0,-1197.9,3
310.5,450.0,-1197.9,3
310.5,594.0,-1197.9,3
333.5,6.0,-1197.9,3
333.5,6.0,-1173.7,3
333.5,6.0,-1149.5,3
333.5,6.0,-1125.3000000000002,3
333.5,6.0,-1101.1000000000001,3
333.5,6.0,-1076.9,3
333.5,6.0,-1052.7,3
333.5,6.0,-1028.5,3
333.5,6.0,-1004.3000000000001,3
333.5,6.0,-980.1000000000001,3
333.5,6.0,-955.9000000000001,3
333.5,18.0,-1197.9,3
333.5,18.0,-1173.7,3
333.5,18.0,-1149.5,3
333.5,18.0,-1125.3000000000002,3
333.5,18.0,-1101.1000000000001,3
333.5,18.0,-1076.9,3
333.5,18.0,-1052.7,3
333.5,18.0,-1028.5,3
333.5,18.0,-1004.3000000000001,3
333.5,18.0,-980.1000000000001,3
333.5,18.0,-955.9000000000001,3
333.5,30.0,-1197.9,3
333.5,30.0,-1173.7,3
333.5,30.0,-1149.5,3
333.5,30.0,-1125.3000000000002,3
333.5,30.0,-1101.1000000000001,3
333.5,30.0,-1076.9,3
333.5,30.0,-1052.7,3
333.5,30.0,-1028.5,3
333.5,30.0,-1004.3000000000001,3
333.5,30.0,-980.1000000000001,3
333.5,42.0,-1197.9,3
333.5,42.0,-1173.7,3
333.5,42.0,-1149.5,3
333.5,42.0,-1125.3000000000002,3
333.5,42.0,-1101.1000000000001,3
333.5,42.0,-1076.9,3
333.5,42.0,-1052.7,3
333.5,42.0,-1028.5,3
333.5,42.0,-1004.3000000000001,3
333.5,42.0,-980.1000000000001,3
333.5,54.0,-1197.9,3
333.5,54.0,-1173.7,3
333.5,54.0,-1149.5,3
333.5,54.0,-1125.3000000000002,3
333.5,54.0,-1101.1000000000001,3
333.5,54.0,-1076.9,3
333.5,54.0,-1052.7,3
333.5,54.0,-1028.5,3
333.5,54.0,-1004.3000000000001,3
333.5,66.0,-1197.9,3
333.5,66.0,-1173.7,3
333.5,66.0,-1149.5,3
333.5,66.0,-1125.3000000000002,3
333.5,66.0,-1101.1000000000001,3
333.5,66.0,-1076.9,3
333.5,66.0,-1052.7,3
333.5,66.0,-1028.5,3
333.5,78.0,-1197.9,3
333.5,78.0,-1173.7,3
333.5,78.0,-1149.5,3
333.5,78.0,-1125.3000000000002,3
333.5,78.0,-1101.1000000000001,3
333.5,78.0,-1076.9,3
333.5,78.0,-1052.7,3
333.5,78.0,-1028.5,3
333.5,90.0,-1197.9,3
333.5,90.0,-1173.7,3
333.5,90.0,-1149.5,3
333.5,90.0,-1125.3000000000002,3
333.5,90.0,-1101.1000000000001,3
333.5,90.0,-1076.9,3
333.5,90.0,-1052.7,3
333.5,102.0,-1197.9,3
333.5,102.0,-1173.7,3
333.5,102.0,-1149.5,3
333.5,102.0,-1125.3000000000002,3
333.5,102.0,-1101.1000000000001,3
333.5,102.0,-1076.9,3
333.5,102.0,-1052.7,3
333.5,114.0,-1197.9,3
333.5,114.0,-1173.7,3
333.5,114.0,-1149.5,3
333.5,114.0,-1125.3000000000002,3
333.5,114.0,-1101.1000000000001,3
333.5,114.0,-1076.9,3
333.5,114.0,-1052.7,3
333.5,126.0,-1197.9,3
333.5,126.0,-1173.7,3
333.5,126.0,-1149.5,3
333.5,126.0,-1125.3000000000002,3
333.5,126.0,-1101.1000000000001,3
333.5,126.0,-1076.9,3
333.5,138.0,-1197.9,3
333.5,138.0,-1173.7,3
333.5,138.0,-1149.5,3
333.5,138.0,-1125.3000000000002,3
333.5,138.0,-1101.1000000000001,3
333.5,138.0,-1076.9,3
333.5,150.0,-1197.9,3
333.5,150.0,-1173.7,3
333.5,150.0,-1149.5,3
333.5,150.0,-1125.3000000000002,3
333.5,150.0,-1101.1000000000001,3
333.5,150.0,-1076.9,3
333.5,162.0,-1197.9,3
333.5,162.0,-1173.7,3
333.5,162.0,-1149.5,3
333.5,162.0,-1125.3000000000002,3
333.5,162.0,-1101.1000000000001,3
333.5,162.0,-1076.9,3
333.5,174.0,-1197.9,3
333.5,174.0,-1173.7,3
333.5,174.0,-1149.5,3
333.5,174.0,-1125.3000000000002,3
333.5,174.0,-1101.1000000000001,3
333.5,174.0,-1076.9,3
333.5,186.0,-1197.9,3
333.5,186.0,-1173.7,3
333.5,186.0,-1149.5,3
333.5,186.0,-1125.3000000000002,3
333.5,186.0,-1101.1000000000001,3
333.5,186.0,-1076.9,3
333.5,198.0,-1197.9,3
333.5,198.0,-1173.7,3
333.5,198.0,-1149.5,3
333.5,198.0,-1125.3000000000002,3
333.5,198.0,-1101.1000000000001,3
333.5,198.0,-1076.9,3
333.5,210.0,-1197.9,3
333.5,210.0,-1173.7,3
333.5,210.0,-1149.5,3
333.5,210.0,-1125.3000000000002,3
333.5,210.0,-1101.1000000000001,3
333.5,210.0,-1076.9,3
333.5,222.0,-1197.9,3
333.5,222.0,-1173.7,3
333.5,222.0,-1149.5,3
333.5,222.0,-1125.3000000000002,3
333.5,222.0,-1101.1000000000001,3
333.5,222.0,-1076.9,3
333.5,234.0,-1197.9,3
333.5,234.0,-1173.7,3
333.5,234.0,-1149.5,3
333.5,234.0,-1125.3000000000002,3
333.5,234.0,-1101.1000000000001,3
333.5,234.0,-1076.9,3
333.5,246.0,-1197.9,3
333.5,246.0,-1173.7,3
333.5,246.0,-1149.5,3
333.5,246.0,-1125.3000000000002,3
333.5,246.0,-1101.1000000000001,3
333.5,246.0,-1076.9,3
333.5,258.0,-1197.9,3
333.5,258.0,-1173.7,3
333.5,258.0,-1149.5,3
333.5,258.0,-1125.3000000000002,3
333.5,258.0,-1101.1000000000001,3
333.5,258.0,-1076.9,3
333.5,270.0,-1197.9,3
333.5,270.0,-1173.7,3
333.5,270.0,-1149.5,3
333.5,270.0,-1125.3000000000002,3
333.5,270.0,-1101.1000000000001,3
333.5,270.0,-1076.9,3
333.5,282.0,-1197.9,3
333.5,282.0,-1173.7,3
333.5,282.0,-1149.5,3
333.5,282.0,-1125.3000000000002,3
333.5,282.0,-1101.1000000000001,3
333.5,282.0,-1076.9,3
333.5,294.0,-1197.9,3
333.5,294.0,-1173.7,3
333.5,294.0,-1149.5,3
333.5,294.0,-1125.3000000000002,3
333.5,294.0,-1101.1000000000001,3
333.5,294.0,-1076.9,3
333.5,306.0,-1197.9,3
333.5,306.0,-1173.7,3
333.5,306.0,-1149.5,3
333.5,306.0,-1125.3000000000002,3
333.5,306.0,-1101.1000000000001,3
333.5,318.0,-1197.9,3
333.5,318.0,-1173.7,3
333.5,318.0,-1149.5,3
333.5,318.0,-1125.3000000000002,3
333.5,318.0,-1101.1000000000001,3
333.5,330.0,-1197.9,3
333.5,330.0,-1173.7,3
333.5,330.0,-1149.5,3
333.5,330.0,-1125.3000000000002,3
333.5,330.0,-1101.1000000000001,3
333.5,342.0,-1197.9,3
333.5,342.0,-1173.7,3
333.5,342.0,-1149.5,3
333.5,342.0,-1125.3000000000002,3
333.5,354.0,-1197.9,3
333.5,354.0,-1173.7,3
333.5,354.0,-1149.5,3
333.5,354.0,-1125.3000000000002,3
333.5,366.0,-1197.9,3
333.5,366.0,-1173.7,3
333.5,366.0,-1149.5,3
333.5,378.0,-1197.9,3
333.5,378.0,-1173.7,3
333.5,378.0,-1149.5,3
333.5,390.0,-1197.9,3
333.5,390.0,-1173.7,3
333.5,402.0,-1197.9,3
333.5,402.0,-1173.7,3
333.5,414.0,-1197.9,3
333.5,426.0,-1197.9,3
333.5,438.0,-1197.9,3
333.5,450.0,-1197.9,3
333.5,462.0,-1197.9,3
356.5,6.0,-1197.9,3
356.5,6.0,-1173.7,3
356.5,6.0,-1149.5,3
356.5,6.0,-1125.3000000000002,3
356.5,6.0,-1101.1000000000001,3
356.5,6.0,-1076.9,3
356.5,6.0,-1052.7,3
356.5,6.0,-1028.5,3
356.5,6.0,-1004.3000000000001,3
356.5,6.0,-980.1000000000001,3
356.5,6.0,-955.9000000000001,3
356.5,18.0,-1197.9,3
356.5,18.0,-1173.7,3
356.5,18.0,-1149.5,3
356.5,18.0,-1125.3000000000002,3
356.5,18.0,-1101.1000000000001,3
356.5,18.0,-1076.9,3
356.5,18.0,-1052.7,3
356.5,18.0,-1028.5,3
356.5,18.0,-1004.3000000000001,3
356.5,18.0,-980.1000000000001,3
356.5,18.0,-955.9000000000001,3
356.5,30.0,-1197.9,3
356.5,30.0,-1173.7,3
356.5,30.0,-1149.5,3
356.5,30.0,-1125.3000000000002,3
356.5,30.0,-1101.1000000000001,3
356.5,30.0,-1076.9,3
356.5,30.0,-1052.7,3
356.5,30.0,-1028.5,3
356.5,30.0,-1004.3000000000001,3
356.5,30.0,-980.1000000000001,3
