X,Y,Z,formation
242.0,837.0,-172.60000000000002,7.0
242.0,899.0,-184.2,7.0
242.0,899.0,-172.60000000000002,7.0
242.0,961.0,-184.2,7.0
242.0,961.0,-172.60000000000002,7.0
242.0,961.0,-161.0,7.0
242.0,1023.0,-184.2,7.0
242.0,1023.0,-172.60000000000002,7.0
242.0,1023.0,-161.0,7.0
242.0,1085.0,-195.8,7.0
242.0,1085.0,-184.2,7.0
242.0,1085.0,-172.60000000000002,7.0
242.0,1085.0,-161.0,7.0
242.0,1147.0,-195.8,7.0
242.0,1147.0,-184.2,7.0
242.0,1147.0,-172.60000000000002,7.0
242.0,1209.0,-207.39999999999998,7.0
242.0,1209.0,-195.8,7.0
242.0,1209.0,-184.2,7.0
242.0,1209.0,-172.60000000000002,7.0
242.0,1271.0,-219.0,7.0
242.0,1271.0,-207.39999999999998,7.0
242.0,1271.0,-195.8,7.0
242.0,1333.0,-219.0,7.0
242.0,1333.0,-207.39999999999998,7.0
242.0,1395.0,-242.2,7.0
242.0,1395.0,-230.6,7.0
242.0,1457.0,-300.2,7.0
242.0,1457.0,-288.6,7.0
242.0,1457.0,-277.0,7.0
242.0,1457.0,-265.4,7.0
242.0,1457.0,-253.79999999999998,7.0
242.0,1457.0,-242.2,7.0
242.0,1519.0,-300.2,7.0
242.0,1519.0,-288.6,7.0
242.0,1519.0,-277.0,7.0
242.0,1519.0,-265.4,7.0
242.0,1519.0,-253.79999999999998,7.0
242.0,1519.0,-242.2,7.0
242.0,1581.0,-253.79999999999998,7.0
242.0,1581.0,-242.2,7.0
242.0,1581.0,-230.6,7.0
242.0,1643.0,-219.0,7.0
242.0,1643.0,-207.39999999999998,7.0
242.0,1705.0,-207.39999999999998,7.0
242.0,1705.0,-195.8,7.0
242.0,1705.0,-184.2,7.0
242.0,1767.0,-195.8,7.0
242.0,1767.0,-184.2,7.0
242.0,1767.0,-172.60000000000002,7.0
242.0,1829.0,-184.2,7.0
242.0,1829.0,-172.60000000000002,7.0
242.0,1829.0,-161.0,7.0
242.0,1829.0,-149.39999999999998,7.0
242.0,1891.0,-172.60000000000002,7.0
242.0,1891.0,-161.0,7.0
242.0,1891.0,-149.39999999999998,7.0
242.0,1891.0,-137.8,7.0
242.0,1953.0,-161.0,7.0
242.0,1953.0,-149.39999999999998,7.0
242.0,1953.0,-137.8,7.0
242.0,1953.0,-126.19999999999999,7.0
242.0,2015.0,-137.8,7.0
242.0,2015.0,-126.19999999999999,7.0
242.0,2015.0,-114.60000000000002,7.0
242.0,2077.0,-126.19999999999999,7.0
242.0,2077.0,-114.60000000000002,7.0
242.0,2139.0,-114.60000000000002,7.0
242.0,2139.0,-103.0,7.0
242.0,2201.0,-103.0,7.0
286.0,651.0,-184.2,7.0
286.0,713.0,-184.2,7.0
286.0,775.0,-195.8,7.0
286.0,775.0,-184.2,7.0
286.0,775.0,-172.60000000000002,7.0
286.0,837.0,-195.8,7.0
286.0,837.0,-184.2,7.0
286.0,837.0,-172.60000000000002,7.0
286.0,837.0,-161.0,7.0
286.0,899.0,-195.8,7.0
286.0,899.0,-184.2,7.0
286.0,899.0,-172.60000000000002,7.0
286.0,961.0,-207.39999999999998,7.0
286.0,961.0,-195.8,7.0
286.0,961.0,-184.2,7.0
286.0,961.0,-172.60000000000002,7.0
286.0,1023.0,-207.39999999999998,7.0
286.0,1023.0,-195.8,7.0
286.0,1023.0,-184.2,7.0
286.0,1023.0,-172.60000000000002,7.0
286.0,1085.0,-219.0,7.0
286.0,1085.0,-207.39999999999998,7.0
286.0,1085.0,-195.8,7.0
286.0,1085.0,-184.2,7.0
286.0,1147.0,-230.6,7.0
286.0,1147.0,-219.0,7.0
286.0,1147.0,-207.39999999999998,7.0
286.0,1147.0,-195.8,7.0
286.0,1147.0,-184.2,7.0
286.0,1209.0,-230.6,7.0
286.0,1209.0,-219.0,7.0
286.0,1209.0,-207.39999999999998,7.0
286.0,1209.0,-195.8,7.0
286.0,1209.0,-184.2,7.0
286.0,1271.0,-242.2,7.0
286.0,1271.0,-230.6,7.0
286.0,1271.0,-219.0,7.0
286.0,1271.0,-207.39999999999998,7.0
286.0,1271.0,-195.8,7.0
286.0,1271.0,-184.2,7.0
286.0,1333.0,-265.4,7.0
286.0,1333.0,-253.79999999999998,7.0
286.0,1333.0,-242.2,7.0
286.0,1333.0,-230.6,7.0
286.0,1333.0,-219.0,7.0
286.0,1333.0,-207.39999999999998,7.0
286.0,1333.0,-195.8,7.0
286.0,1333.0,-184.2,7.0
286.0,1395.0,-311.79999999999995,7.0
286.0,1395.0,-300.2,7.0
286.0,1395.0,-288.6,7.0
286.0,1395.0,-277.0,7.0
286.0,1395.0,-265.4,7.0
286.0,1395.0,-253.79999999999998,7.0
286.0,1395.0,-242.2,7.0
286.0,1395.0,-230.6,7.0
286.0,1395.0,-219.0,7.0
286.0,1395.0,-207.39999999999998,7.0
286.0,1395.0,-195.8,7.0
286.0,1457.0,-335.0,7.0
286.0,1457.0,-323.4,7.0
286.0,1457.0,-311.79999999999995,7.0
286.0,1457.0,-300.2,7.0
286.0,1457.0,-288.6,7.0
286.0,1457.0,-277.0,7.0
286.0,1457.0,-265.4,7.0
286.0,1457.0,-253.79999999999998,7.0
286.0,1457.0,-242.2,7.0
286.0,1457.0,-230.6,7.0
286.0,1457.0,-219.0,7.0
286.0,1519.0,-335.0,7.0
286.0,1519.0,-323.4,7.0
286.0,1519.0,-311.79999999999995,7.0
286.0,1519.0,-300.2,7.0
286.0,1519.0,-288.6,7.0
286.0,1519.0,-277.0,7.0
286.0,1519.0,-265.4,7.0
286.0,1519.0,-253.79999999999998,7.0
286.0,1519.0,-242.2,7.0
286.0,1519.0,-230.6,7.0
286.0,1519.0,-219.0,7.0
286.0,1581.0,-323.4,7.0
286.0,1581.0,-311.79999999999995,7.0
286.0,1581.0,-300.2,7.0
286.0,1581.0,-288.6,7.0
286.0,1581.0,-277.0,7.0
286.0,1581.0,-265.4,7.0
286.0,1581.0,-253.79999999999998,7.0
286.0,1581.0,-242.2,7.0
286.0,1581.0,-230.6,7.0
286.0,1581.0,-219.0,7.0
286.0,1581.0,-207.39999999999998,7.0
286.0,1581.0,-195.8,7.0
286.0,1643.0,-277.0,7.0
286.0,1643.0,-265.4,7.0
286.0,1643.0,-253.79999999999998,7.0
286.0,1643.0,-242.2,7.0
286.0,1643.0,-230.6,7.0
286.0,1643.0,-219.0,7.0
286.0,1643.0,-207.39999999999998,7.0
286.0,1643.0,-195.8,7.0
286.0,1643.0,-184.2,7.0
286.0,1705.0,-242.2,7.0
286.0,1705.0,-230.6,7.0
286.0,1705.0,-219.0,7.0
286.0,1705.0,-207.39999999999998,7.0
286.0,1705.0,-195.8,7.0
286.0,1705.0,-184.2,7.0
286.0,1767.0,-230.6,7.0
286.0,1767.0,-219.0,7.0
286.0,1767.0,-207.39999999999998,7.0
286.0,1767.0,-195.8,7.0
286.0,1767.0,-184.2,7.0
286.0,1767.0,-172.60000000000002,7.0
286.0,1829.0,-219.0,7.0
286.0,1829.0,-207.39999999999998,7.0
286.0,1829.0,-195.8,7.0
286.0,1829.0,-184.2,7.0
286.0,1829.0,-172.60000000000002,7.0
